game_id,total_towers_b_team,total_towers_r_team
8c4f39db-eccc-4366-90e0-4d6b40bf2047,0.0,1.0
8c83a2e4-b261-41cb-b715-91f803faaa89,0.0,1.0
8cb4616e-2341-4b64-b380-2753da939f30,0.0,1.0
8cca237f-590f-42cd-826f-49b2415cc84f,0.0,1.0
8d10099d-938a-4f1d-9de4-9443dc28eefc,0.0,1.0
8d4fb6a3-9dea-40c1-879a-1ad750af95dd,0.0,1.0
8d6210b3-dde8-4ea0-adc2-ffc1ee9b3c81,0.0,1.0
8da120b7-c357-41ba-8b15-5b5c84f4f835,0.0,1.0
8e3c709b-2114-4dab-8a85-7cdbd059c6ca,0.0,1.0
8e6328d7-ec01-49b6-9fd2-4a164f9a1c30,0.0,1.0
8e71d671-f85c-4046-a0a4-fded3454a139,0.0,1.0
8e7d038f-1242-476a-bb67-8e6352fd7ba0,0.0,1.0
8ea6c3a8-2cd6-4447-a9b3-a509f3c7d44a,0.0,1.0
906ed526-edde-40c8-a74a-1e99aa417956,0.0,1.0
91431851-f84c-4ae1-9954-8f531dc416d7,0.0,2.0
918382e5-7ab0-4fe9-a603-e2e3f8add113,0.0,1.0
92788eda-dae0-4297-8547-70aa134302a6,0.0,1.0
927d9795-df51-4bd2-b396-4cce537102a7,0.0,1.0
937408e9-ca8e-4c4d-af28-104e72b57f00,0.0,3.0
9426240e-a83e-460c-9ea8-482927fee8d8,0.0,1.0
94c4d8ef-716c-4a91-b988-66557e5ad521,0.0,1.0
9514a262-1203-4147-90d3-571efe8b5d12,0.0,1.0
95c31e72-35d8-48df-82a7-d0deaf3b62a5,0.0,1.0
965a970f-daa9-4ae1-b3f0-271061fbf67e,0.0,1.0
98ff4b23-18ca-48ee-96e2-06ad5dd0674b,0.0,1.0
997195da-87b7-4e7d-a408-54003ba0ea66,0.0,1.0
99d54ba4-f7ac-4838-8371-ee2e54a12c7b,0.0,1.0
9b32d710-12f3-408a-b051-893dc555d537,0.0,1.0
9b8a8cb1-3f41-4ff2-8bff-26738ed2f7de,0.0,1.0
9bb67259-7e74-42de-b9f9-2a7cf994f49e,0.0,1.0
9c0f44f3-2196-4576-8d43-de7a12a5228d,0.0,1.0
9cab62e2-399d-4ea2-a736-34dcfcd7ecf4,0.0,1.0
9ceb7291-7327-46d5-b4ba-075fa3e319a9,0.0,1.0
9d59999c-0507-4f71-9077-853c54a7542f,0.0,1.0
9ed4e009-9225-4200-adf6-6f4d39564c65,0.0,1.0
9f659d52-9cc2-47dc-bca1-64949fb386b7,0.0,1.0
9fc6ce47-3e76-4e94-9c5c-c4861f008ed1,0.0,1.0
a0758675-f63a-409a-bd87-550324b20478,0.0,2.0
a10b7b3b-9371-41c2-816f-7220307ffa31,0.0,1.0
a135521c-fc2d-44e4-a0ba-445f2de6e229,0.0,1.0
a1a6280d-33e4-48f2-b0f0-185e1db06868,0.0,1.0
a1e7abbf-f992-42f4-b133-91897c1c7df6,0.0,1.0
a28021de-4388-4816-9aa5-a506ee9a14ff,0.0,1.0
a308b0b9-2d08-4faa-9996-0089b4ff9780,0.0,1.0
a39098c4-c2ca-4f4c-a305-959296effd78,0.0,1.0
a3c3073c-246c-42a6-ac45-64514e41f0fd,0.0,1.0
a41c1b77-b5e9-496f-bd01-28671a30ed0d,0.0,1.0
a4a14553-cb60-4430-9bef-bba381e6ced0,0.0,1.0
a599d14e-c632-479e-bbe1-66d0e01e591b,0.0,1.0
a6bbd183-eea1-4366-9fd4-1fd9b182a231,0.0,1.0
a6cc1ddc-c1b4-4238-9e83-e948c6490245,0.0,1.0
a77f328d-0f5e-4f06-88a2-00f34b506c77,0.0,1.0
a798da24-13fb-4a58-b046-6040411db1d0,0.0,1.0
a80b576d-8392-4fe4-8df6-99859457b4b3,0.0,1.0
a8ddc82e-9434-4e1a-a73c-df04101ad9a5,0.0,1.0
a9a73728-d824-4f30-b589-6581bb4c1f9e,0.0,1.0
a9b077dc-9951-4a45-b325-2446d0bac6b5,0.0,1.0
aa328755-a159-4e14-8364-3a5af4c67a4b,0.0,1.0
aa6e4a14-2ecb-42c1-b0eb-8895ab5cb6f6,0.0,1.0
aaf3332d-458f-4651-94b2-82caa98265f9,0.0,1.0
ab85d145-66dd-40ff-9cab-f0ed813cdfd8,0.0,1.0
ac0a9882-71c8-478e-a54a-9b888fdbca84,0.0,1.0
ac13cf85-0604-4e9c-be01-de4ec6032572,0.0,1.0
ad3bc0cc-84e4-40e8-8088-58ee0360a828,0.0,1.0
ad47100a-2c86-4acf-a995-5b6b47fd0d7b,0.0,1.0
ad491756-b0fe-43e4-b01d-b5fb81265380,0.0,2.0
aefdc4d7-00e4-43b7-94ed-b578cb6e4244,0.0,2.0
af28d960-be95-40ca-81b3-3d77698c2806,0.0,1.0
af490f73-4193-40e3-9d1b-6a349d4fe84d,0.0,1.0
b0395c0c-167b-4636-8bda-e90e222c0e84,0.0,1.0
b0a55038-5efe-426d-8a3d-934b74a5bbc9,0.0,2.0
b1219c50-0e33-404c-b59a-70763d6914ee,0.0,1.0
b14b89ab-344f-4f79-8c41-b071c90e71a1,0.0,1.0
b1aa2006-bd86-43d2-9a69-be390ea391e4,0.0,1.0
b1e21bc0-7245-4927-bb2f-a8a9cf89a1fe,0.0,1.0
b1eac18e-e3f8-4f0c-a853-93727161d9f8,0.0,1.0
b234b0ef-1747-43e0-9090-bbdad1e41e96,0.0,1.0
b260b36c-4e41-4dbd-93aa-afcd958deb65,0.0,1.0
b2ba3239-e160-468e-911d-c49fa036d7e5,0.0,1.0
b52e3a32-1308-4a31-a7ab-f57861794755,0.0,1.0
b5717ea9-caf3-4107-8ba4-d9daed66b9e2,0.0,1.0
b6135cdc-08af-4aa8-88ff-0f69bd886a5d,0.0,1.0
b66cdbf8-2ace-4a3c-ba52-50b96d48e6b9,0.0,1.0
b69890b9-b0db-4fc8-af19-c2bce7103dd2,0.0,1.0
b804c485-0186-4783-b7a5-cc4d21e295ed,0.0,1.0
b80a489e-f064-4d95-909c-48d61b31be65,0.0,1.0
b8c975a2-2b27-481d-910a-8e220fc0d1c0,0.0,1.0
b91db949-a5e1-4d38-ab0c-5826c53626a1,0.0,1.0
b95045fd-314b-4864-ad52-30a214d8cfb7,0.0,1.0
ba6ce302-6313-47d9-aed0-f1d75d78bb18,0.0,1.0
ba9dfdcb-5e8b-4b42-8e1f-00f5d881fbbf,0.0,1.0
baa25ca5-dede-468a-af1e-1740f1318ffd,0.0,2.0
baac1e8d-62bf-4521-8360-fcaacde14b2c,0.0,1.0
bb13bd12-dc0c-4614-ba4f-b243c0422579,0.0,1.0
bb1f0242-c845-4367-a98f-33d42a9e381f,0.0,1.0
bc5ad65d-982f-4cee-a4e0-63a745ec2ac2,0.0,1.0
bc783954-823d-4574-8543-13cc251ffa47,0.0,2.0
bca71b45-78ec-404c-8a7e-2d2e32f42c77,0.0,1.0
bcf0a336-cf58-4563-94f3-3a493e28e721,0.0,1.0
bd17c9a1-e307-4194-b766-3f3d0ce5b08b,0.0,1.0
bd80beb2-9d78-46d5-abdf-a6db51af3993,0.0,1.0
bdec285a-dc70-4232-a14d-5ad8db696c63,0.0,1.0
be33e8b7-5f2d-494d-a98c-2cbfef9ad1e6,0.0,1.0
bebf0af3-2778-48b9-981f-067100e35887,0.0,1.0
bf0d6cc2-67b3-4d31-935d-e198f318ac55,0.0,1.0
bf38a597-4800-4eb2-81dc-bbe93d6c67eb,0.0,1.0
bfc1d5fc-8a01-4f42-a053-3bd98f3fc472,0.0,1.0
c085cd74-a486-4fde-97bc-4c9c169430ad,0.0,1.0
c0af4c10-a5b3-4a87-ac09-4b7c8f33d615,0.0,1.0
c1591e1e-3ed2-4f14-94e5-50913e378810,0.0,1.0
c1e5640d-bbb2-49fa-bf2a-5a3566f1b140,0.0,1.0
c1f05dd4-731b-4feb-95e1-8ca2ffe49f14,0.0,1.0
c26c86bc-47c7-4f5b-abd7-d2ee0df17386,0.0,1.0
c2cbd500-0dda-4fd2-a241-963f28c1427d,0.0,1.0
c3158ddf-ef12-44c3-8190-14dddef0b4a7,0.0,1.0
c33d03bf-a6ce-441b-964d-0c5894e0b06e,0.0,1.0
c37a8e39-e811-4e02-868c-ffb6bf0ca3f8,0.0,1.0
c3810618-44b9-47c7-8a1f-db99965123f3,0.0,1.0
c4200000-2527-4453-bedc-14bbde79d830,0.0,1.0
c446fc14-adda-4ba0-be68-c5d606e6819f,0.0,1.0
c46b88e9-2b7d-4cf0-81f6-e63b6dc33cef,0.0,1.0
c5e97fff-dded-4a24-8193-43196fe670bc,0.0,1.0
c5eb488b-363f-4cc7-853e-a83354269f76,0.0,2.0
c66122ae-eaa5-41ab-9e60-45c2d609f48d,0.0,1.0
c6a3fa6d-cb9a-4b63-903b-8495f8021616,0.0,1.0
c6e4a3aa-9b63-4628-948b-5d3c6453e13d,0.0,1.0
c725332f-5393-49ba-a2fd-0459ea0d5e41,0.0,1.0
c77487fa-ae9e-4d0b-a6e0-7da99c1b3c1a,0.0,1.0
c7e9ce8b-bcbd-48d5-aacd-7142d5a645b9,0.0,1.0
c7f809c2-a0d5-42f7-90a0-cfd07dd86306,0.0,1.0
c8ffc8c9-c26b-4c9e-9048-97ba211558de,0.0,1.0
c9bcffec-c2c5-4b15-b860-a4e5c0880057,0.0,1.0
ca039fd9-8fd6-4ccb-9f9b-785a78c90371,0.0,1.0
cac2191b-0924-4c0b-903b-120b3eb152c9,0.0,1.0
cadfc210-1d7a-4abb-a85b-04d69d638d0b,0.0,1.0
cba17ff7-ef24-4245-9554-06be8fa179c2,0.0,1.0
cc33836b-cf44-45a4-bd47-c06a350b88ee,0.0,1.0
cc4e6690-09d4-46c8-85f4-70c0a11856a2,0.0,1.0
cc614815-d683-4361-bc41-ad25666b5a90,0.0,1.0
cc7decff-511f-42f0-9bfb-45c546a9d612,0.0,1.0
cd35cebe-058f-4e16-a34c-0ed3ade9e0ea,0.0,1.0
cd38e93a-8e11-46c4-af74-56b32551d984,0.0,2.0
cf34eb91-3c30-4b0b-9825-bed0f4b23206,0.0,1.0
cf94867a-e6da-4bc1-8ab1-8148a8c54990,0.0,1.0
cff071df-464c-48c9-b2d3-f4408f8c660a,0.0,1.0
d02561c7-444f-42fd-96a6-2b3261b598a6,0.0,1.0
d06f877d-dcba-4e6d-8f7f-3a834fcccde7,0.0,1.0
d1da6a2f-5ada-4a30-979a-cad4a1dbd6ac,0.0,2.0
d2077994-6e3d-40d2-8998-f9c7b00c917d,0.0,1.0
d2c07fc9-7980-4453-8e65-cf0d8375bfc7,0.0,1.0
d372dfcc-d6cb-4783-9379-7bd959c4398b,0.0,1.0
d3f4317a-7256-4be4-b3d0-7cb23c800da5,0.0,1.0
d40be72d-ccee-4991-a850-880f1cf85e4e,0.0,1.0
d44a663d-a945-4129-aae5-a488123b46ec,0.0,1.0
d4b6ef92-3122-46f4-abfb-43c9ec9ddf54,0.0,1.0
d54527aa-bad2-4eda-9fdc-8f3c10fd790d,0.0,1.0
d57474d0-7258-44ca-a62c-45bbcaf2a232,0.0,2.0
d60e57f8-4f24-4c53-8102-25baa5f32491,0.0,1.0
d63ce122-7933-4892-a8c1-4a254fa1bb05,0.0,1.0
d69aa50b-cc2f-41f6-a729-666ff2953bec,0.0,1.0
d6faa3d1-b0b1-4560-8970-dc67b4880cc3,0.0,1.0
d703507b-04ad-42d1-946c-2562144abab8,0.0,1.0
d74a94fa-862f-4c2a-aedb-41304ae90841,0.0,1.0
d7d74deb-f02a-43fa-8094-e27722fd440a,0.0,2.0
d7db90fa-0482-46c4-9450-4426a045031f,0.0,1.0
d7de75b2-8a3f-4de2-bfab-88808e43b65a,0.0,1.0
d835d587-8728-4c49-a5d3-12700f172cff,0.0,1.0
d8875177-066b-48af-9204-d66be99946fc,0.0,1.0
d94d51cf-9a66-4917-977e-82dabc05e21a,0.0,1.0
d98c18c3-225a-420e-a8db-62577edaddb9,0.0,2.0
d9ec06ba-7bac-466c-8c9e-fd83761f2db4,0.0,1.0
daf9e450-ebe0-44cb-a3d0-471a566d8870,0.0,1.0
dbbe0ab4-15a4-43b3-8a70-9e87daeb6a69,0.0,1.0
dc4a3a15-a901-4eae-b762-22fa4601180f,0.0,1.0
dc94d7d7-965e-4db6-9447-a2713693caa8,0.0,1.0
dcb221ed-bb26-4d91-8017-397471247540,0.0,1.0
dd75a3a1-9677-4994-9bb5-8a4a00c6cf64,0.0,1.0
dde1d9ad-b223-42da-948e-f6b1f74adab5,0.0,1.0
de6c825b-a552-4134-90a7-f8ae742ef9d3,0.0,1.0
dea68d3f-4632-42e8-867e-e267219cf918,0.0,1.0
dfb2e534-cf71-487f-90e2-64cd126df6e8,0.0,1.0
dfc232e0-a45b-4e47-b7dc-5b011f656191,0.0,1.0
dfda8071-328f-419e-9489-d9beaf760478,0.0,2.0
e05645ee-a208-4455-8f78-3f46a7aac3c7,0.0,1.0
e05d92e8-b782-45c8-8f2a-2c1f0c9d9937,0.0,1.0
e0b71a17-ea57-4282-ac9e-5332aa2fb5d3,0.0,1.0
e0ff0bf9-8ea9-40c7-b826-051ca131354e,0.0,1.0
e204e9f5-6293-422c-aea4-238e23753c6b,0.0,1.0
e29e24f9-2d36-4ab5-bcb7-759a30ec9273,0.0,1.0
e3340058-6ff6-44a8-88f7-10e478bb3f67,0.0,1.0
e3bbe28c-5f21-409a-833f-a9bf59d37b15,0.0,1.0
e3e6e261-059d-4d8c-b830-78f09ffb301a,0.0,1.0
e473be26-a3da-41d6-b34a-0f427cbeba53,0.0,2.0
e48b6471-cdeb-4bd1-a822-5043cea237dd,0.0,1.0
e4aabb03-3d0d-43de-a5d2-291252b59fe9,0.0,1.0
e54383b0-ffff-4bcd-b8eb-67a30a01629a,0.0,2.0
e5914484-f7cd-491f-9525-658de045a8b2,0.0,1.0
e69207eb-0546-4eff-beeb-1adfc3c77ba7,0.0,1.0
e6c2a0c8-b0f8-48e7-8204-ceb457fdbec4,0.0,1.0
e80c661a-d694-4620-8502-08a6cbc93185,0.0,1.0
e810cd12-da89-41b1-b271-f8c2827ec034,0.0,1.0
e812b47d-53d4-4a75-ad60-f21496f4d38a,0.0,1.0
e87eec43-a7b9-4f3a-818e-6338efdeb274,0.0,1.0
e8ec8fd8-86e9-412b-93a1-9f7fe906600c,0.0,2.0
e93460ea-e732-4c69-8b34-4967bfe5a97b,0.0,1.0
e9759b62-395c-41d4-afc9-f5081b79d25f,0.0,1.0
e992967f-6e9a-45eb-aa00-f825be0de735,0.0,1.0
e9d15eb4-8482-465c-b9f6-e38d05990466,0.0,1.0
e9fd6b75-7b6e-4165-8816-378f1218e334,0.0,1.0
ea3f70bf-4ff4-4206-83df-e3e94d3eb6e5,0.0,1.0
ea7f8e5f-1f79-462f-a5be-21d5a73b1025,0.0,1.0
eaac3abd-4de9-40dd-b309-f4f7ac3e2930,0.0,1.0
ec031f49-16e0-46df-b32c-467953490bb2,0.0,1.0
ec5381e6-b57d-4467-8185-6f96e51daff9,0.0,3.0
ec5ac7cc-c062-4177-bdad-59a1fc391a99,0.0,1.0
ecd1294c-7030-4a51-825f-762969cd10f2,0.0,1.0
ee2037da-3e06-464a-a737-1259d8a7a4f4,0.0,2.0
ee64fda1-2c00-43ae-bf16-a745174acf34,0.0,1.0
eede3bd9-c333-4486-a850-67a8818a3283,0.0,1.0
ef06f7f3-4898-4478-bd00-b21ed5847c42,0.0,1.0
efc29f3f-c3b5-4282-b3e5-97a1d0cdc094,0.0,2.0
f09cf782-9129-4d43-84dd-f60f3128bf3f,0.0,1.0
f0a0a122-2bd9-4a83-bd68-bd5bd85d296f,0.0,1.0
f2001f76-eae7-44bf-8fe3-e4c80fcf6f34,0.0,1.0
f2823a7c-11d4-4e3a-9813-17d5df8e5682,0.0,1.0
f30618d0-c7c4-49e4-bde0-1c9099a824d2,0.0,1.0
f3425f3e-43be-4414-9374-a5083bcb1999,0.0,1.0
f3536b77-fc2f-4162-ad19-40f96d847292,0.0,1.0
f3e308e2-1ac4-4eb8-8f11-ec82657fe0d3,0.0,1.0
f538f951-32d8-45c8-a919-1e387e04b623,0.0,1.0
f6104f2d-b15f-4c10-ab41-beb359fc907c,0.0,1.0
f643f098-0eb6-469d-beb4-992785a4efbc,0.0,1.0
f7430611-391b-4622-8d58-2724857dd3be,0.0,1.0
f8531734-df18-4aad-ade4-02fcea76be9b,0.0,1.0
f8cf0ed2-8e2e-49e7-90ad-99344381af81,0.0,1.0
f9226f41-df0c-48fd-9949-5685d0506a72,0.0,1.0
f9ab1833-1eba-48f3-8d57-78efe1945b75,0.0,1.0
fa1e6c6e-48c3-4ae3-b6a1-cc3ed6e7dcad,0.0,2.0
fa215cf2-93c2-4c3e-ad4b-f270bf6f90f7,0.0,1.0
fa5dc376-ae4f-4687-857e-64668bdb76e3,0.0,1.0
fac83745-c0a8-44f0-8d11-91f3670c4c63,0.0,1.0
fb857fde-7ade-4865-869b-0b8c56a91e40,0.0,1.0
fc506421-138e-43d7-8d1d-4d37dd8d1680,0.0,1.0
fcbd5ab7-d696-4fc8-929c-3f7558881dcb,0.0,1.0
fcbf421a-d0df-4f58-b93f-6058307f8615,0.0,2.0
fd39a723-a645-481c-898b-1aacfc94ca51,0.0,1.0
fd419486-b7ed-4ea7-9153-eeb8989e12fb,0.0,3.0
fe14d0a5-ebf6-4ce3-8426-ddedacfb3d22,0.0,1.0
fe55576f-0d1c-4431-ad11-13c0b61b1694,0.0,2.0
fec1a782-04fe-408c-83d8-ca3b419ced43,0.0,1.0
fed8c9b7-521e-426d-93cc-35c0470f763e,0.0,1.0
ff22d1fd-ecf7-4ec6-9325-1e95027ddaec,0.0,1.0
ff7dcd1c-4f43-4ea2-ae4d-20702cfa8ae3,0.0,1.0
ffc83dc9-b51c-4698-9963-650653ddd8e0,0.0,1.0
