game_id,blue_gold,red_gold
e8c65c9d-b27f-49bf-9bbe-54525173f404,14237,13053
e8cdb3e2-5059-40ef-bdd6-2838c567e1d7,12671,12343
e8ce021d-a775-4843-85ba-ea8e66567078,11940,11550
e8d895bf-ad10-4d1c-88cf-d3f3c2fbe06b,12256,12254
e8d8d8d8-130b-49bf-9e86-605f948c13e4,11531,13186
e8de9b30-21f2-4266-9c8b-a0811945a978,12603,13518
e8e1b8bf-35c5-44d6-b262-55ab8effc3f1,13359,12805
e8e5479e-d977-4d19-8760-8c5d4ec0fc86,15488,13726
e8ec8fd8-86e9-412b-93a1-9f7fe906600c,13062,13115
e8ef20f5-d0d5-412d-8d8f-99e8969874f5,12667,13032
e8f55764-a591-475b-b220-f79f665c2307,13040,13604
e8faa029-9211-49f2-82d8-68ff11d21784,13967,14345
e8fb2988-2985-4a5a-847d-72f917a7e971,12817,12836
e90cea9e-46ec-46ff-ba54-aa142b036584,14208,13024
e9135569-14a6-41c1-93ad-27bec69ce985,11892,12882
e9143abb-8269-4aec-8efd-c9332619f2fb,14526,13030
e91de028-16ea-41bd-8c64-9ddd57fc4143,12752,14061
e925805b-ea41-457a-b625-b7f5ffd3f1b0,13085,13478
e925e203-ca9b-4bb9-a137-5ade5f5f992c,13157,11955
e93256dc-c7ea-458d-8839-39f14367067a,14955,13761
e93460ea-e732-4c69-8b34-4967bfe5a97b,13095,13687
e93783fb-ab4d-4e7c-8f80-43bf5b5c0086,13487,12519
e937a335-4fb5-4c3a-b3bd-7f65847482f6,12387,14281
e93b5633-9767-4234-b78f-ec9178b0230e,15043,13873
e94dd94e-9f4c-4787-b830-206bc374d637,12882,13211
e9625ae7-1d7e-49ff-82e7-56a2460e093c,13622,12726
e96e9197-b310-40f9-a985-110009a9ff7f,12621,13699
e974c3d7-5126-4bbd-8991-04dd12e94762,13047,11625
e9759b62-395c-41d4-afc9-f5081b79d25f,12875,13481
e975fd67-0003-4b73-b358-d51584d49e05,14084,12986
e97eee83-557c-4df8-ac6f-b7641bd6fdb7,12579,13676
e985ce99-14e1-4bd1-ab33-8025db5b495a,14174,12403
e985f89d-23f4-4b1e-8abc-7ee9e86d45bc,14033,12004
e992221f-61ce-4370-a5b4-539f3345f556,14740,13098
e992967f-6e9a-45eb-aa00-f825be0de735,13596,12473
e99a393b-d188-492c-84cd-186e977beafd,15409,11691
e99a57ac-0539-4c08-a6f0-041b39c808b7,13061,12875
e99b4a40-8bce-4e1f-838c-6aefd0b932c8,13975,13457
e99ca15b-01d5-4c45-8b24-f9e1377332f0,13715,13542
e9ab3f7a-c328-4098-b25c-f7a36ed879b3,13462,13445
e9aff7f8-8972-4a32-bdf3-02dfcae30c13,14283,12691
e9b1f386-f0cf-4d9c-a896-c559417acb82,13931,11638
e9b4b6cc-572d-4fe8-b985-c6cd77e47ca9,13607,13374
e9b6ef97-c84c-4013-a6d3-2fce764a91a7,13058,12527
e9c76551-ee9d-4465-92f0-fd901c0013e3,11051,11864
e9d15eb4-8482-465c-b9f6-e38d05990466,11334,12930
e9d1d3b8-4ba5-4887-ba2e-fcd5d1962cf7,13295,14276
e9d665d5-4087-4132-9bc8-2f66dfd49271,13431,13470
e9dcd7cf-b5b1-4fa3-bc5b-924b3a7aae05,11604,11752
e9e43191-d8e5-47c3-bc27-f15c377c4d2a,12797,12072
e9eac757-8811-4a6e-ba45-42e55ce3f3bc,15219,13730
e9efeaca-3a1c-4849-82bf-f8c4e0b4b177,14084,13349
e9f46c9a-8206-46b0-9fe0-571dcea0a7b7,11844,12002
e9f51cf6-971d-4fcf-9f14-72f5ebe1002e,13089,12941
e9f6b0c6-713f-411f-b2a8-f38051996e6f,12836,13401
e9f81f1d-e47a-49c0-a7f0-4725e7d078ec,12422,12396
e9fd6b75-7b6e-4165-8816-378f1218e334,12830,14049
e9fd7409-73ce-4125-bd7b-5312ffd4880e,13489,12116
ea09e184-f8b0-4a37-9e3d-06a9a2a4aa42,11831,13933
ea0ff65c-50e5-401e-bc2f-92c3a65ca866,12567,12966
ea14a5f4-7fc2-47b7-92bb-dd63f82f650d,12877,13367
ea19de88-e403-4c70-b415-c48e8c0e85f1,12092,11863
ea1f0822-2964-4f1c-93ae-8a0607451ddc,15252,11920
ea25f268-d974-4207-812f-a77ec07401fd,12740,14333
ea2aab63-8000-4d30-9acb-dd2fbd3d05ba,11811,13630
ea3f70bf-4ff4-4206-83df-e3e94d3eb6e5,13309,13896
ea4219fb-667c-4ad8-83c0-aaa951d9e5ac,13234,13518
ea4a8058-abd2-4375-99e4-c7288a54939a,14718,12859
ea4a9814-1ba9-4eaf-a615-a2488ac5fc0f,12746,14437
ea53e1ca-043f-42dd-8940-90bfdfd477fe,12356,13644
ea5b2ce4-ee08-4ccb-b6ee-9faedbccdd52,13583,13392
ea5babf0-1ebd-484c-bafa-37788e894df7,13456,13149
ea64e438-2fea-4d12-82bf-c63176fe9262,12129,11684
ea7517de-4a4c-4544-8515-419a4b2195a4,15297,13258
ea7f8e5f-1f79-462f-a5be-21d5a73b1025,12903,14489
ea885833-12dc-41c5-a5ed-72e3e424389a,13421,12809
ea948e88-0731-45b2-81ec-7b9c6c219ac4,11988,11374
ea961959-cbdc-4f73-b091-4945f47623d4,12778,13324
eaac3abd-4de9-40dd-b309-f4f7ac3e2930,12492,12136
eab1e708-162f-4863-a792-e0ad30d58d49,12408,12284
eac13635-fa98-4f55-8357-0f5d4c336b06,14167,13317
ead2c204-19a2-48a1-a834-64d3aa9acb7f,13065,13273
ead582e4-6a2b-456c-844e-c58bb5ed6cc7,13044,13285
eae81cfd-ae49-430b-8641-f9d0710816e6,11742,12324
eaed1389-811d-418b-8168-87ee7c33d2a8,12728,12301
eafc2099-732a-44cf-bad5-e75a1a4f7692,12170,12903
eb095366-a100-4e3e-b5ca-05568b64d796,12518,14521
eb1c7fe4-e85f-4374-9385-dcd207a1b988,12026,12106
eb27884e-7662-48e3-8fbe-6a721ce614a0,12885,12811
eb3b62f1-f7c4-45ad-a610-a40d53f8369e,13668,13441
eb3f9078-9b57-4ab2-ad21-efb4c697cad7,14816,14067
eb3fc536-b66b-4a02-9d36-f0e4db84431d,11887,11035
eb40069c-7687-45cf-9ff7-ed25c3230913,11994,12492
eb47b6ef-dd19-42a1-af00-cd2b96880976,11975,12225
eb4f6fb1-e7a7-4615-8eec-723145928529,13304,12056
eb545bc3-ad7f-4523-9196-6ed4f57e622e,12767,13147
eb559216-067e-4925-9bc3-4ed3f5cdef10,10899,11778
eb5a4610-d897-4b7e-b6d0-687e9755ada2,13131,13936
eb62f00c-b56c-4bf2-9b8b-f7f6db42b645,12617,12447
eb634825-9bef-403e-ad4e-ace3ca45164c,12843,14075
eb6f73c5-7df4-49b9-b5a9-b7797d31e9b4,14412,13183
eb7cc970-8237-45dc-8430-38c410ca7357,12743,13185
eb7f6f9a-b5c6-44ec-a117-34c028f9af52,12462,12184
eb8eefaa-94df-470f-99e4-de8f442c36b4,13257,13381
eb949780-0e2e-494c-ad69-4a5b05a0db68,13047,13699
eb9aa78d-f06d-4cd5-ac29-5116ffc72f66,13836,14611
eb9af866-a4bd-43c3-ac5d-93b688547e3e,14056,12687
eb9da2fd-10b6-4980-a9c1-03480392147b,12378,14079
eba2d3dc-d5f1-40ab-994e-13b977859b34,14013,13301
eba3b2b1-f0bf-47d1-807c-36ce3c3349cd,13320,12774
ebb2c3aa-e29c-49dd-b760-3769383e0f5d,12512,14381
ebbe2267-0f45-4f6f-97fe-f1e7b087e6e9,13684,13424
ebd5b887-3e98-49f1-9baf-551d395be2dd,12633,13055
ebe38902-ff43-42a0-9f09-b63f5a42f8c0,13840,12374
ebfa32db-6d94-4253-9f74-4dd72431bfab,11896,10852
ebfd5c6c-95ce-4646-9a94-2be6588707e2,11994,11898
ec031f49-16e0-46df-b32c-467953490bb2,13300,14491
ec09e81f-f191-46ec-86ce-d5db908fa1ce,13052,13402
ec0f9316-07fa-41ab-8881-5f29aa6faeef,12759,13198
ec14af93-5f0b-4b58-b8f2-64bbc13da44c,13844,15395
ec1ba454-12e1-42db-871b-154a15a5643d,13195,12941
ec2166a9-c95e-46e1-b02b-ea3e1da30f81,13985,13866
ec2e8a2b-4212-4ac4-9c18-f413a4cf1c03,11691,12266
ec3fabb7-6fb3-42ac-a2be-880443323963,13749,12587
ec46739d-124e-4f12-8853-d080b2261850,14026,12467
ec46d1dc-39de-4fc9-a7a8-f67dfc49c9f3,12041,11391
ec5381e6-b57d-4467-8185-6f96e51daff9,11890,17662
ec5ac7cc-c062-4177-bdad-59a1fc391a99,11830,12463
ec6ef105-12da-4d50-ac6e-612946b0fc9e,13325,12979
ec717ec2-3c2e-499d-b233-a0348f667451,14065,12745
ec8eebd9-c46f-413f-afae-cd2e13dcbc62,11951,12060
ec91dc49-eac8-4b48-b8bc-63b10bbb1a6c,14856,13422
eca4a283-6a73-4e45-8d49-8df98e17bbdf,12940,13211
ecbc5fb2-911b-47cf-87e6-ee7d19b46d94,14683,12457
ecbf4b11-3fb7-43fd-a481-b4e6fabe2a94,11336,10853
ecc445ba-a428-44a0-98a4-a3237ff39ee7,11600,12349
eccb48a1-6d3c-4355-81b3-8ce17be30975,14463,13169
ecd1294c-7030-4a51-825f-762969cd10f2,11819,12196
ece66f7b-8bac-48b1-a6ed-c251ccfd1663,14237,12052
eceb0347-118b-4f16-9b60-11d5a23dab54,15691,14779
eced189b-ebdd-4548-aed6-a3db4e39e72c,13408,12578
ecfc49d9-0e0f-4d60-9d3c-91f6583b652f,13247,13574
ed098e11-7942-4145-8741-c627fe22b641,13566,13718
ed0e232a-33f9-4f46-bdde-388d88fae028,11682,11936
ed16ed53-510b-4865-9645-b8efd4767df5,13206,11750
ed2d3247-3fe1-4d65-9b0c-8b3735cb00fa,12886,13181
ed2fc440-d277-42ec-acc8-7fc90ae36d4e,13665,15122
ed39bf93-75a3-4eed-9361-ba17c181f0ca,12520,12085
ed3a3e40-de92-4ad7-81af-6e9499de9dae,12944,13327
ed3f9559-fb5f-410a-8721-5026d5eead41,13145,13455
ed421312-0628-497c-b1c8-7963dba6bcff,12530,12303
ed5f1c48-6368-4443-bb38-e35ea1694619,14227,12631
ed6eab27-3504-427a-9c93-4ad1eec55bdf,15738,13069
ed706459-41aa-47d8-88a9-bc5a54feebbc,13195,12001
ed716367-2b58-46cf-a751-3dd07a870b6c,13392,13181
ed7db7bf-33e0-448b-aa5d-2e491b3f4308,13420,13789
ed7eed0f-e5a1-40de-850e-a7752daf66ba,12642,13678
ed88895b-af3d-4ebb-b81a-d8d8bed40ce1,13420,13382
edb0a190-3897-4610-af24-c36a529a391f,13470,12882
edb66bb9-dd63-4789-b1b3-5ad90859037b,12612,11876
edb9ca25-ff64-4f7c-8afa-46649af90df2,12899,12827
edbcea26-ab55-4f2a-b627-41b57fd73ea3,13260,12506
edbeae6e-0571-455a-98d0-ed0d0e350239,14419,13067
edc98eb3-6838-4d0c-895e-f52fa7494325,13203,15223
eddcbf80-e7d7-4729-a0f1-c6668d90e8e3,12642,13185
ede0ef11-77c1-43b2-bc6b-bea99f9445ca,12984,12859
ede4233e-0365-4a70-8db0-dfee26ebec61,13478,13083
edf77696-cd3f-4f5e-9b9d-5382af36a187,12219,11966
ee0ce865-25cb-4e7c-9399-10306c36457f,13943,14151
ee0e03ee-dff6-496a-85e7-21ca87611051,13563,13769
ee133d3a-e8f0-420c-b412-bac1fad3729f,13087,12747
ee16306e-926c-415d-9718-d4da40d88d8c,12954,13377
ee181cbd-4000-4042-a3d1-af8542677dde,15352,12459
ee2037da-3e06-464a-a737-1259d8a7a4f4,12888,14499
ee31a5ff-84c2-4ae5-9462-dc736cbe95bc,12608,13860
ee32a39f-db41-4b11-a23d-10d1230888a8,12789,14184
ee47b388-0d5b-47b8-90be-a27b3fe4cbc1,13202,13647
ee4c829f-084b-4a25-a660-f3aa0b9551a2,13430,14037
ee53b81c-00be-4e68-9218-4d7915bfdfb8,14264,12426
ee541dbe-9042-4999-85e9-dfad392d07e3,12501,11032
ee5ebe42-66df-493c-b01b-4f76c0ad7d83,11611,12086
ee64fda1-2c00-43ae-bf16-a745174acf34,14233,13811
ee6676db-cc1b-465d-92e0-fb11ef417fdb,14647,12777
ee6ee573-31a3-4d0d-bcc7-6574a11b4ffb,13742,12893
ee7c0fdc-cd98-4607-8aa5-8d8a1591ff0a,12495,13866
ee7dafcf-5abf-488c-a3a6-06b92118c0a8,14488,12488
ee81368b-ff08-4fb8-9df0-03f8f2c93b30,12818,12776
ee891bb8-7cd7-4441-8928-bc58ee05cd54,12792,13640
ee952033-d1f1-4330-aca0-4c754641d69d,13716,11946
ee9e0f50-39b9-45fd-9baa-f986147afef5,14043,13706
eea10779-7689-46e8-8b0b-d557c83436c2,12797,12002
eeaffd2e-a7fd-4b3b-8e95-eb068b396450,12866,12768
eeb8fcac-8402-40af-b53f-78f29a9e03c2,12774,13977
eed3277a-5965-4687-a7f1-f2509f4e4603,13558,13288
eed7bd0a-61e2-464a-b9e6-19dc8d8db1c4,14117,13519
eedbf997-0947-45c5-a80e-b0d6ebcd0843,13221,11627
eede3bd9-c333-4486-a850-67a8818a3283,12501,13727
eede4d84-a382-48d1-b3a3-964c9ee37d13,13063,12732
eede4f86-904e-4c97-aa85-f0f08a996ac2,12815,13711
eef4b28a-8424-4453-9088-eb09e73adad0,13873,13856
ef06f7f3-4898-4478-bd00-b21ed5847c42,12494,13936
ef0e44d1-d8f0-4306-a2b9-0baf0b5154b3,13575,13868
ef0e7a36-8229-4124-9963-6f1ad1e0b497,14192,14323
ef12b312-2422-4222-9c03-6808ea4fbf40,13759,12395
ef181f48-7e7e-4b35-bbfc-6591e1b6d37f,14888,12839
ef1b9d75-67b7-437c-911f-658888400d76,11997,13211
ef31f478-5f0d-4e70-9568-1036a3c4cb49,14384,15147
ef3275f6-ecda-4932-9469-c0cb51035f72,14499,14821
ef3343ba-263f-41cd-9a51-11fdd2f66c17,15454,12035
ef35b8de-2c19-4fb4-8fa5-784d30474796,13851,11537
ef393e4b-7e60-43a9-9672-8d1e3ce60e47,14613,13529
ef403ddc-fde8-44a6-b071-ec9867ffb411,12970,12933
ef48396c-0bde-40ee-a987-0327dc31ed64,12398,15643
ef494e38-7d26-4406-a658-14924e4521dd,11606,12431
ef4b8e4c-7075-4ff1-8608-a469201be686,12760,11336
ef4f689d-413d-4396-b34f-4ad047b649f1,14120,13966
ef50f127-3c14-43d7-a036-66b4c696dd41,13904,13183
ef5a6018-ba58-414e-9ff4-203a8e09313d,11127,13438
ef828b8c-f909-409f-9d85-c54fe894d09a,12700,13093
ef861906-8cd4-48a0-90e8-56d28a433b8c,13078,12174
ef8ce841-f8cc-4bb1-8ee3-8887184138cc,12677,12670
ef8ec372-68de-4a91-8f59-8b3872d81edc,12878,13750
ef93caa7-48f2-470d-9776-9f605bf4d129,14516,13861
ef9d26b1-0969-457c-94a5-b1b131296ca8,13773,14359
efadb0e3-0fbe-42e4-8bdc-5443b198b2e0,14365,13009
efb6a51d-9ffd-48a9-b3c5-96818178e821,12529,13615
efc29f3f-c3b5-4282-b3e5-97a1d0cdc094,12520,14667
efc3eb36-ed54-4af5-b00f-7157bf5233e4,12333,12388
efcc381a-5b0b-496a-8b4a-278472fe9ead,13919,13381
efd1552b-83d3-4709-b1ee-3fce75437f8c,12916,14041
efea5cc6-bfb7-4220-bcc6-0a02d0448ec0,14698,13086
eff0d1dc-68af-4858-a0ef-d6720a439769,12776,14345
eff67b0a-074e-4f11-9dfc-19eb6d3b651d,13150,12766
eff8b423-5cbd-474c-a5ff-a2d79f12d910,13565,12540
f00476f9-347c-4dc9-bd91-5b235fff3dad,13513,13278
f0057725-a6f1-4ba0-9b58-2b423ebca0c0,12866,14209
f007cfc2-75cc-4fc6-b99e-5a90db09a988,14265,12902
f018c247-922e-46c9-ba7f-34522f9ddaa1,13862,14243
f018de3e-a27e-4272-ac6c-81800f7f88a3,13979,12619
f01f4e74-e485-405f-ac33-8d3200cba379,13948,13337
f023ff9f-fb64-4ca7-9b8e-c6be118d8299,13070,12180
f02bdc71-3d0b-4889-bcd8-e3cdb4da87ce,13754,13286
f03255e9-a411-4dc1-869a-b94de6d69960,13074,13792
f0326326-6845-4e16-a0ef-6ce7b5e0b228,14391,12640
f03489ec-9c7c-4f26-a47c-e0769ec581d1,14030,14143
f04600cc-cf77-4291-aff6-81600475d778,14693,12342
f0555f70-4c69-4566-8a38-cdfa53fcbf52,13472,13158
f0573d88-41f1-43bb-ac80-d0027bae108b,13385,16037
f058db86-b9c7-413e-8d01-be49ab223b9f,12117,12208
f059eaf5-e345-4436-933a-1de271d99095,13681,13191
f05f5354-d89e-4b9e-ac4e-dfac09ee5ee9,12828,12432
f0610fc7-9d39-4eee-9c4d-746a9e76f7e9,13525,12661
f07a1aad-b188-4c19-801d-1911683d377f,14318,12477
f080ad34-b030-47ee-8b9d-445f2a835a00,14837,13362
f0861638-076e-4d5e-821c-01289b14795f,13502,12920
f09739c6-94c5-4017-964c-37545def1ab1,13070,12870
f098cf5c-1ce2-40b2-8787-57c74f98feae,12860,13416
f09cf782-9129-4d43-84dd-f60f3128bf3f,13251,12385
f0a0a122-2bd9-4a83-bd68-bd5bd85d296f,12862,15778
f0ba44a2-ccec-4faf-9211-81ef77c7bb9a,12993,12945
f0c163c9-bc47-4d59-aa96-d71f3bbf65af,12159,12182
f0c33bc0-ad6c-4996-a8e6-31de9ab139b0,12536,12962
f0c52ef9-4ece-4785-9910-bbe54d05ca53,14039,14671
f0c600f3-596e-4395-97f1-a1cc077a02c9,14105,12982
f0ce728c-5e97-40fb-90fc-353be5c708cb,13682,12854
f0db242a-652b-4f0c-87ef-2f8aeed2ad69,11936,13976
f0e08412-7026-4bb2-ba35-e2a7096f8d33,13227,14046
f0e42e5e-9a9e-40bb-aae0-36ae626e089e,13369,13942
f0e5ca3a-735b-4031-a33d-74ad761fa252,14978,13001
f0e79498-0d55-4ff7-aa45-ac60d0e47932,13179,13470
f0e7eb99-d1de-4d83-a4d2-a061d5f619ab,13366,13170
f0f2be86-f6ea-47be-b037-375d0706f99c,13638,12721
f0f44492-964a-4a79-8885-eb1748d01304,16344,12889
f0f94818-2422-4c04-b851-769baa419e26,13797,14016
f10c902b-4e89-45e2-85a4-97e060fe2dcc,12956,13515
f10f7bcc-ee5f-41d4-854e-84efc8199ef7,11634,12318
f116464a-c5df-470d-98aa-2a47c7499460,13967,13182
f11e1dab-ff58-4237-ab0b-21f382a7386b,15420,15154
f12e23fa-45d0-4b44-9a90-042e663e5e18,12017,12230
f13168b8-896b-4d3a-9257-a43679b75eca,12203,13500
f131fb18-d878-403a-a2df-ec0b3e87c6cc,13478,13075
f1327e17-1e23-4875-9885-1953e8cad8a5,12595,12673
f1375453-89df-43e8-9e47-99cbd46f5552,13551,13759
f15d5863-fa0f-419f-925d-d6af72b9c6eb,14326,14752
f166be51-8fbc-4ced-9e41-2314762c6883,13985,12724
f16f3cd2-19c4-4195-8b76-78a4ebb44d31,11530,11708
f17d1bfc-654c-4d3f-9542-8e585a64f8c6,12150,13773
f18b56d3-b864-408e-b955-b8bcfb14e806,12515,13620
f18f1933-be65-41d9-a822-0991afc1be46,13419,12764
f1994f21-2bb8-4e58-9ebd-e39a92d913b3,11166,11892
f19e71e9-431d-4aac-b67d-64335774752b,12729,13590
f1a4a1f9-cd57-45bd-a151-d203ded332d4,14705,12887
f1a7e0fc-db88-44f6-b052-0823b878bafe,13610,11870
f1b1bb04-1b39-4a6b-aa57-d6a494ae5717,12843,14656
f1b54686-1b88-4df1-bf95-9eae1a5cbafc,13267,13454
f1bbec5d-9457-49e1-95e0-fa830a1b893b,11467,12304
f1bd4117-23a1-4ab2-8da7-0792736e7c2d,13739,13186
f1c13397-5cdd-4c5a-b0c9-1a03a3d2c55f,13355,12964
f1c1524b-39e6-4b43-9cf8-6ffe415ea1d6,13703,12473
f1d206a1-a3e2-4aa7-b7f0-530f265a4e18,13044,14160
f1dd1d41-4825-44fe-9bd0-14f29115a95e,11502,13106
f1e114a8-24c6-4e38-953b-0eb952ffbe4c,12610,13291
f1e24601-0460-4d77-9ab2-cd82dfc47174,13440,12987
f1ec2a33-73ce-4a22-b4b9-2ec0f107b1ae,13650,13632
f1f6b30a-e379-4b28-a8c7-90b94d19183f,12755,13695
f1f7b1d2-490f-4cbf-8ec2-b60edef02aa1,13264,12808
f1f9291e-d8aa-47c4-8fc1-f9d0e128b18f,13766,13629
f1fe8b4b-edb2-471e-a845-4f394cff9adc,12963,13305
f2001f76-eae7-44bf-8fe3-e4c80fcf6f34,13503,13680
f202d2ff-81fb-4aa7-b7c2-38b13c145fc8,13612,13684
f20571a2-ad83-4b8e-9a00-783fdcfc9201,13731,12981
f205bc58-29ee-4d42-b567-35be884a1d67,12512,12252
f2098cda-61a6-4186-b700-475a2f5642b1,13579,14339
f215baa5-7899-4552-aa56-383a6927c4b1,13685,12909
f218b3e2-1f35-418a-bc3a-281054c5d92d,15460,13434
f21ff013-6ffa-4851-a06d-bad566b66c37,13434,13958
f22bb9bc-dc85-445e-8b19-2b9dc4f6556f,12744,13771
f22c6cd4-4dab-4c39-a365-8d9bc3e8e2ed,13090,13233
f22e9c43-fe9a-4278-89fe-1a54edaf96d3,13225,12795
f2396d43-fb25-4379-b6e6-fd77403f2f9c,13748,13932
f23daa67-7260-47ff-8118-7c13ed13b2ba,12484,12808
f23f434a-e9f4-4ba4-9f1d-5ce173cf0965,13322,12485
f242758a-b3db-499d-8aee-f07428f5b522,11761,13860
f2470b6e-637e-4c36-afc0-87634374ebf5,14157,13248
f2662d8a-561d-486d-b3ab-2705a25fccf3,13540,13741
f26ed5c4-1223-4329-a78e-9faaca712fad,11777,12205
f2761316-a481-40ca-9a6d-7b2ee79ee430,12537,12793
f278d979-88e1-4dfd-8dfc-00a30f573219,13456,13741
f2823a7c-11d4-4e3a-9813-17d5df8e5682,11756,13924
f287c9fa-2e50-4591-9988-348920e492ef,12943,11691
f288acd2-d7d5-4b1c-8e14-7a6f505a515b,12725,13805
f295bfd2-e6cc-4e9c-b03c-ef6de2699c32,12075,13948
f29a21ab-7a79-4c58-af3a-08cd039e8230,13712,13186
f29caae8-328f-449e-ba85-78c3ab68f09d,13378,13002
f2a6666b-7055-49af-befc-ba37a848a19e,12406,13181
f2b8e842-51b2-484a-a582-4807152c9023,13732,14074
f2cea97e-467e-4dc3-afab-983f35eb6639,11525,11516
f2cee7a2-da4e-4a2f-97c8-3f7b8b3f3c3d,12101,13118
f2d9acf8-3748-4cb7-8d44-dfed66b61ba1,15346,12291
f2dab3eb-2e69-4ac5-9a1f-66b097982fbb,14419,12714
f2e083d9-0acc-4015-855d-66da82f25798,12617,12320
f2e98252-e3e0-4ad6-ba6a-d788b785eb0c,13198,14563
f2e9fdf2-3d03-4a1e-bcee-99d98f2031fe,12237,12493
f2f1f6c8-1353-4071-a117-7270f93e44ec,15509,12979
f2f4b87d-b91e-48b6-95a7-693e3943be57,13565,13286
f2f8c809-708f-4cfb-bea7-7d6c6fdc27a3,12567,12568
f2fbb08b-6df3-4d02-bf0f-9708f4263b7d,12974,12190
f2fc7bf6-2607-4bed-9517-19e814e842ba,13670,13269
f30618d0-c7c4-49e4-bde0-1c9099a824d2,11836,12162
f31d1d68-8080-41d5-b1c6-7a34db2922a9,12573,11902
f3215df7-cca4-4978-b687-d32a9f23a5c5,11495,12161
f33b4faf-7480-4341-8faa-011bb0158d28,13135,12925
f33cfdba-91c0-49c4-8556-d2fe201cad88,13406,13694
f33e10b3-4662-4b09-8f5d-a277742ddc5d,10700,11625
f3425f3e-43be-4414-9374-a5083bcb1999,12956,13640
f3536b77-fc2f-4162-ad19-40f96d847292,13019,12828
f357dd03-cc3a-41f1-a715-9c02b1a702cf,13387,12220
f35f041a-8afa-48ba-a8eb-8a21474c1f02,13554,12403
f368bd07-a538-434a-99bb-5e7105bbe1a5,13564,14630
f36e2815-bbf7-48b8-aeb2-5d9154e35eb4,12879,13570
f3734f22-6784-49ae-89aa-826d28254b1d,14741,12246
f37cd853-fbd4-443c-9a49-7dd346658c1b,12219,12894
f389c1c6-d08d-447d-b8cc-95af1c8696e3,14069,12299
f38e2108-3e3a-4e5d-a972-97f059ca6fd1,12785,11909
f39d77d1-1970-414f-b7dd-3059174d03d1,13253,13211
f39e1a77-291a-4f7b-ae57-bb1361931670,13192,14015
f3af79e5-b3bd-4e42-88c2-f53e42e1ebf2,14873,14773
f3b08c50-5b3d-470f-b08d-bfb45368812c,12880,12609
f3daf772-f7a2-4b1e-b8dc-852b5ccc3ce0,13294,12829
f3dbb2b0-f90c-4cfb-90f2-8b67db191040,13630,12546
f3deab5a-b330-4f81-8a35-3013964f15d3,13592,13637
f3e308e2-1ac4-4eb8-8f11-ec82657fe0d3,12325,13358
f3e4036f-ee0c-4780-a3e8-920b518d7088,14002,12821
f3e9b983-a01a-49d2-be7f-b176bfebe55f,12517,13687
f3ec2182-b3bd-4232-8dd7-6edc9bb8c759,11991,11904
f3edfc46-0243-4cb2-92d7-4d6ccc9a667e,11012,11316
f405e178-04b8-456e-8d56-43a27d222f05,13192,13788
f42224e7-0b87-4c25-9efc-dea206b707c3,13020,12783
f4269472-af0f-4a44-bfce-83135b64fccd,13288,11850
f42c0c9b-b592-4c37-9fdc-311218798a2c,13706,14328
f42f6252-3181-4548-9ea6-7d6249626398,12011,15477
f452b754-315a-42b8-a563-88d2225b2a9d,12961,14341
f457da9c-cbe8-4aae-bb3d-a2c1bb8e6794,12147,11344
f460124f-8ee9-4061-9701-4b286f573261,14219,12191
f4622f71-606c-4630-b39a-c0e353f9c58f,13716,12738
f4651dc7-9a36-4568-bbc5-cd1ebd91c4f0,11374,13543
f4738833-6171-429b-a47b-e2e6e0ca0a30,13277,13204
f48c288b-8aed-45b2-80f3-899de9a51807,13164,12796
f493fe49-b28a-45e8-9bae-dcf8f793484f,14653,12507
f4ada569-8b8e-4d5b-a3f0-b5b10c9c84f7,12846,13024
f4bde437-3a04-4a5e-b852-0babc0e92bc6,14197,13860
f4c05cad-bb5d-4e75-b20f-7eb9c3c9c63c,13295,13938
f4c5f118-1edd-4c7c-beef-ebf4263635ff,12546,13765
f4d1797f-a503-4d51-9c49-f5d1f9196ca8,13907,13632
f4dfee20-61cb-494d-a26f-714a8da8dac5,15060,11953
f4e63396-2dc3-4713-88e9-51f6a44e8f3a,12904,12797
f4e7ff37-bcea-462f-9bc9-1da221b681df,13490,13244
f4eb9485-7212-4237-aae8-55d1fcb77e37,13442,12979
f4ede4f6-ffb3-4692-8ed1-62fb1897c653,13721,12239
f50104c0-9cd5-4a99-858b-e9b5ac3b3c23,14466,13417
f509d2b4-baff-4d22-b9f4-532f08f7c047,13287,12662
f5167f83-3d99-4bcc-8457-0802042ac6b2,13457,12128
f519d877-f282-4de2-b411-3417bb67e435,14372,14124
f52a5764-fde3-4059-9da9-670bd4d85ac0,12362,13670
f52b735f-e1f2-4b01-9db6-8e4ad80f75e5,12762,12513
f52c9a93-98e5-4534-97d2-c96631debc67,13448,12853
f52f697b-9f8f-4fa3-b30b-faea0b9a5f31,14748,14435
f53707ed-cbfb-4b9b-8f1b-2bfd7b3c63ca,14395,14126
f538f951-32d8-45c8-a919-1e387e04b623,12119,13934
f54375cb-9bee-49fb-a427-7e0968f61926,13064,13365
f54d952e-47f5-49f0-ab9e-3ab4c14d979e,13238,13834
f55b4ff3-97c2-438f-a250-f10224c12650,12910,11699
f5636592-dc0c-4744-bcad-3ee14cb88ac7,12736,11999
f5679777-fb2e-4101-a64c-5a3171d61c0d,12859,13350
f567d04b-ed64-4b21-aa35-1530f1dc2717,13439,13165
f568e29d-fa5e-41e8-8a5e-7237b8dd1c64,13140,13187
