game_id,total_monsters_b,total_monsters_a
b3180cb6-b4a0-48c6-b9cb-f425c5fcbbcd,0.0,1.0
b32e6806-c2d0-4f38-9365-315499d4273f,0.0,1.0
b36bb21c-1ad8-40ba-be84-8595afb76307,0.0,1.0
b371103b-3331-4c4d-8017-6de2f2574788,0.0,1.0
b39fbb06-e917-4c3d-809f-322357c26ed2,0.0,1.0
b3a0aa20-22c0-446d-9856-ee99c615a5d4,0.0,1.0
b3b4a03e-7d7a-4c49-ba39-4586bbae617d,0.0,1.0
b3c38193-8adc-4309-a30e-6a604a428327,0.0,2.0
b3d13b96-6dff-4364-9a3b-eee6fad4784e,0.0,1.0
b40c694a-5d62-46d3-b06b-64c0527341b8,0.0,1.0
b42753f0-1fe1-485d-adbf-51fb19ecea71,0.0,1.0
b4401f94-4ae4-4452-a63a-6d3471d51038,0.0,1.0
b462f2f9-6c9e-4a96-a1d3-b0c1fa94496a,0.0,1.0
b46f9fef-1c90-452a-bd79-776be192d579,0.0,1.0
b47fe091-2b02-418e-ab64-2e0eeff45aa5,0.0,1.0
b4aea709-e38a-4bad-b6a7-de3666ef274c,0.0,1.0
b4b7380e-61ab-4d5d-a0d0-9944141c838e,0.0,1.0
b52e3a32-1308-4a31-a7ab-f57861794755,0.0,1.0
b54d8d7e-0eaa-473e-9e3e-d440ac846de4,0.0,1.0
b551e54f-8033-44fc-a8b1-940484336023,0.0,1.0
b563dc2a-be36-4830-8c28-7de4b0d5e054,0.0,1.0
b5671db1-aed6-480a-a15e-6b6b4a0de7c0,0.0,1.0
b5b30fe0-60d5-4e89-b6c9-efc99d043e4a,0.0,1.0
b5c52362-abba-4713-bfae-004e88ad45e1,0.0,1.0
b6135cdc-08af-4aa8-88ff-0f69bd886a5d,0.0,1.0
b6649815-afc9-4033-9709-f73ada4fce34,0.0,1.0
b66cdbf8-2ace-4a3c-ba52-50b96d48e6b9,0.0,1.0
b6c8c3f5-7a8f-4758-ad9a-50775ea07bb2,0.0,2.0
b6d331df-d830-467d-9a5e-738baea68a07,0.0,1.0
b7202ed8-da86-4d24-9e13-552f95260876,0.0,1.0
b76fa079-7fb2-42e8-9cc2-02a8fad791f9,0.0,1.0
b79941e1-d098-4af3-94d6-11fbe4c26dbb,0.0,1.0
b7a7c700-9357-4dd8-8301-655f43585ee8,0.0,1.0
b7ed6f8d-4003-4691-83ad-1b9a0a2a19ea,0.0,1.0
b818d156-ab63-468c-a479-458319c312e3,0.0,1.0
b84ee72a-26a2-403f-b785-0bfe4a74dd43,0.0,1.0
b87b74a2-643b-4501-9910-e18bd4e27bcd,0.0,1.0
b891ac10-ddfb-40c8-b425-e5b6b844fd3e,0.0,1.0
b8bcd61b-8518-462a-ab8a-cc9a73442483,0.0,1.0
b8ce9690-5048-4b23-9e30-8b57156c079b,0.0,1.0
b8f16e97-e063-4755-8ad6-17f83fc83e19,0.0,1.0
b92f8611-15dc-4417-8d40-34e66c493b98,0.0,1.0
b975072f-5327-4b4d-b3ed-ca4ea0cdab97,0.0,1.0
b98cab74-f4f8-4fa4-a902-c6d6686a616b,0.0,1.0
b99b86eb-0548-40f7-948b-0fb68b4e3349,0.0,1.0
b9a5f5e8-d048-4a8d-a893-5cb08765c49d,0.0,1.0
b9c392a2-657d-4c96-b32c-4454fffc418c,0.0,1.0
b9d3b4b3-c7fa-4b4b-b1d8-1a8fb667f982,0.0,1.0
b9fbd5cd-ba75-4d89-8282-b37944fc5eaa,0.0,1.0
ba2e44fc-0146-4463-8f84-9e9c0762c2cc,0.0,1.0
ba591d90-bb96-45ed-96e2-b12a2dabd73e,0.0,1.0
ba6ce302-6313-47d9-aed0-f1d75d78bb18,0.0,1.0
ba8aba28-761a-4b00-9eb0-a4d747ae1078,0.0,1.0
ba8c730b-ecea-4f78-9da0-d879c47eeebc,0.0,1.0
bb13bd12-dc0c-4614-ba4f-b243c0422579,0.0,1.0
bb1f0242-c845-4367-a98f-33d42a9e381f,0.0,1.0
bb801b4f-bae1-4588-98ce-8c8af5dda604,0.0,1.0
bbc0712c-b87e-4d20-9faa-6b4b38f21fbc,0.0,1.0
bbd6187d-ecf1-43a7-b321-ce3a64746b44,0.0,1.0
bbd75028-6619-4dfd-98a3-57a396c3617c,0.0,1.0
bbf90cd0-3b7d-4f43-8f7a-df0c11019e6b,0.0,1.0
bc5ad65d-982f-4cee-a4e0-63a745ec2ac2,0.0,1.0
bc7ab890-1f86-49ae-a3c6-cc3635902664,0.0,1.0
bc9c5a39-abf2-448b-97f7-de1ccd8f94b2,0.0,1.0
bca71b45-78ec-404c-8a7e-2d2e32f42c77,0.0,1.0
bcc9d36a-f5c2-4edc-a118-96ff79a47c6a,0.0,1.0
bcd6a253-8fb0-40ed-92dc-f0158c28d578,0.0,1.0
bcf3b186-903b-4578-8795-15f94e417a02,0.0,1.0
bd14da8a-a70a-46a4-8bef-0224f366532c,0.0,1.0
bd17c9a1-e307-4194-b766-3f3d0ce5b08b,0.0,1.0
bd2ac7f6-5d34-4f68-bd99-57b74078b12d,0.0,1.0
bd7a18ee-c01a-4386-aebb-0bf2c77ee3fb,0.0,1.0
bd80beb2-9d78-46d5-abdf-a6db51af3993,0.0,1.0
bda61a56-6040-4633-824a-007117812ef9,0.0,1.0
bdcd4f10-4c56-4413-b4ae-5e80eedbad58,0.0,1.0
bdec285a-dc70-4232-a14d-5ad8db696c63,0.0,1.0
bdf21033-2bcb-470f-8597-653a90aa9a66,0.0,1.0
be37c7d6-f7dd-4aae-8e10-7c4df96a726b,0.0,1.0
be786580-eca1-4d5f-8054-18020db67479,0.0,1.0
bebf0af3-2778-48b9-981f-067100e35887,0.0,1.0
bec34305-c3a2-447b-b1b1-7c0da6e35378,0.0,1.0
bed91833-e652-41e1-bca2-cc21be5f6253,0.0,1.0
bef6a53d-5ff9-4f05-b933-7e0cfd9d93ed,0.0,1.0
bf1989eb-93e5-4583-9627-2d105e3797fa,0.0,1.0
bf478e04-34f7-49b3-8faf-19c9df4a92b1,0.0,1.0
bf51c448-7afa-4f75-b1d4-867f66c91a03,0.0,1.0
bf7f1a38-4991-41f8-884e-af8c91030fe0,0.0,1.0
bf9b5cc7-21b3-474f-a7f1-968a7cf1c0b2,0.0,1.0
bfdd8c9a-b291-4aba-b127-cf45fafec16e,0.0,1.0
c0181673-33e7-46ff-81ba-35d8ab74ba29,0.0,1.0
c05bb989-f524-47f6-af93-b2dd0a0ab10f,0.0,2.0
c085cd74-a486-4fde-97bc-4c9c169430ad,0.0,1.0
c0b753b7-d8b4-4f4c-ab2d-532bd7399b17,0.0,1.0
c0bba100-15c0-4e63-8810-f95b743d3b11,0.0,1.0
c0cae6e5-4d78-4f98-a643-f19952197289,0.0,1.0
c0fbb4f9-0c59-4e02-9ca1-d47db558f37b,0.0,2.0
c13037f8-1a2d-490c-93ff-46891c3b105a,0.0,1.0
c14cb445-fa61-4399-8324-b8c3b04a9075,0.0,1.0
c14e10be-ce78-4404-a438-6bbe29c4202c,0.0,1.0
c15bac28-9460-4785-b8b9-05bfcbce6b0c,0.0,1.0
c162cb18-1375-469e-a2a5-f98647e9d383,0.0,1.0
c1657c9b-a826-456e-9a78-68df2b9198cc,0.0,2.0
c1671aa5-d1f2-4c0e-970b-6ef9fb1b87cf,0.0,1.0
c2119901-3478-4038-a551-cc819dff8a24,0.0,1.0
c2176ae7-30e4-4780-9109-21a0d62378a7,0.0,1.0
c23ee5b4-ccc2-4780-8a5f-eb2cf19d93d0,0.0,1.0
c251799c-e0af-4c57-9064-536cef008188,0.0,1.0
c2802a95-a3a4-405e-8a08-ef264c8da885,0.0,1.0
c286f8f7-ba60-4184-bd15-0b00ae8c04fb,0.0,1.0
c2ef8979-15bc-40a1-94d9-4a6ff26b092b,0.0,1.0
c2f4c7c2-f7cb-4ec2-a6f1-7a2f37e9561b,0.0,1.0
c2f7c018-4cac-4f2a-b161-9cfee18704fc,0.0,1.0
c3810618-44b9-47c7-8a1f-db99965123f3,0.0,1.0
c384854c-415e-4edf-9868-6d99f61c7684,0.0,1.0
c3babf07-5479-406a-83f7-67bdee6b1261,0.0,1.0
c3c24831-89d1-49e8-b28a-18a32293878b,0.0,1.0
c3d57dd8-3d07-4acb-9382-819283e04aa5,0.0,1.0
c3f371f3-2eef-4879-940f-3fcca74f1774,0.0,1.0
c4189c3a-03a3-4882-b210-fcef479f6f0b,0.0,1.0
c4200000-2527-4453-bedc-14bbde79d830,0.0,1.0
c4264d05-e038-4f9d-90d6-4bc61416caf8,0.0,1.0
c4296b38-a916-4572-84da-9fb9bfb84e7c,0.0,1.0
c446fc14-adda-4ba0-be68-c5d606e6819f,0.0,1.0
c4605389-7fb8-4aba-bf96-a2e4e6438f10,0.0,1.0
c4aaca3c-522b-4339-9b3f-35e2319f4f20,0.0,1.0
c4c7494c-dc5f-4daa-a725-b9dfa3ce934e,0.0,1.0
c4ec470a-2995-4e9d-9623-787ec4f1c28e,0.0,1.0
c54c83af-2fe0-4a44-b8ee-ac6f7a4a8de5,0.0,2.0
c5599751-46ae-49cc-a42f-9f75819f8c21,0.0,1.0
c55b7939-066e-48f1-9152-98ebec8fbed9,0.0,1.0
c579683c-b165-442a-866e-0c8c0d4c90ca,0.0,1.0
c5a599b6-7c7a-4bb0-a283-cf95030d623d,0.0,1.0
c5a6303f-302c-40b5-b42a-7f726a568126,0.0,1.0
c5ce4edb-03ce-4d54-bc90-8d66bfcc1c1a,0.0,1.0
c5d9bc8f-9e6d-404d-ac98-8094d8637373,0.0,2.0
c5eb488b-363f-4cc7-853e-a83354269f76,0.0,1.0
c5fe8a5b-48c4-4398-9de6-5f05df86f16f,0.0,1.0
c620e1df-d355-4a05-b4a8-d8bbe9659f75,0.0,1.0
c62761c2-0166-4eb0-a10e-db50772ce7a3,0.0,1.0
c6861362-10fa-4f50-ba3c-3e5ec1ad35f6,0.0,1.0
c6997fa9-aa64-4990-a22c-77ca48cc463a,0.0,2.0
c6ab8340-af25-46e1-a197-85b68e82b379,0.0,1.0
c6cbbf4a-a05b-478b-ae4c-a2227a3c4361,0.0,1.0
c6e59cc6-61d7-4e28-b779-fea96fe729ba,0.0,1.0
c736ad54-8d52-42f1-a261-8104b1f8903b,0.0,1.0
c770e530-cd04-43b1-bf04-dd5fe8c5beab,0.0,1.0
c7832561-e431-4317-a409-6560a5fb8c8f,0.0,1.0
c7b1ab40-d6e6-4178-89f7-00d365c645b3,0.0,1.0
c7c1e594-cb80-495c-a1e6-b82ff0fce772,0.0,1.0
c7d258a1-1ece-4874-ab9b-88289fe60256,0.0,1.0
c7f809c2-a0d5-42f7-90a0-cfd07dd86306,0.0,1.0
c800596f-5cba-490b-ae56-fd5de5b28311,0.0,1.0
c80561c6-e7dd-497d-9cca-e5fe9310bb73,0.0,1.0
c826157e-550c-4d1e-ab91-a4050ebcda5f,0.0,1.0
c84ddaed-de6a-48ca-b2c4-7907d8fa12c2,0.0,1.0
c881bc35-0b91-4c02-9f7a-d83c0380438c,0.0,1.0
c8aaa4b5-ec1c-4e89-b331-74d63d795fa1,0.0,1.0
c8af19e9-a31c-4560-b898-4666092c29d7,0.0,1.0
c8b3a9e3-7bf4-4e84-b7ca-b46f4d1b3217,0.0,1.0
c8ca8383-7155-4f03-8e80-1f89d7f59dc5,0.0,2.0
c91b0d9a-23a8-40bb-96c5-9a1bc8dd8cec,0.0,1.0
c939c340-570f-44f4-b36d-5fd9b5bf8d03,0.0,1.0
c94e2b92-83d0-4207-9b34-737dbbab3bde,0.0,1.0
c955c1c6-b542-4564-9311-73f1947c1d64,0.0,1.0
c983d845-59cf-4a0e-8bb1-94228f322db6,0.0,1.0
c984ac35-006e-4301-9b4c-99b0f133694a,0.0,1.0
c987ff17-ccda-4c0e-8552-32334710dfc9,0.0,1.0
c9d802be-099e-4c15-b9e4-fb96e27cb58d,0.0,1.0
c9f850b6-94f1-4552-9dc6-0ea909dc3319,0.0,1.0
ca069bfc-ea43-43d1-b44c-7a5158de6d50,0.0,1.0
ca0842f7-363d-4120-a482-84fabed72af5,0.0,1.0
ca419270-aec1-4883-9fe1-24b3e15e8e29,0.0,1.0
cac2191b-0924-4c0b-903b-120b3eb152c9,0.0,1.0
cac295fb-0c5b-4dfa-adbf-95a7d5e3c4ec,0.0,1.0
cafa67c0-0741-456f-aa57-811bc5f7d28a,0.0,1.0
cb6033d3-4cab-4d10-b159-f5f43f1868d3,0.0,1.0
cbd6a7ba-5fde-46aa-8e30-60f4919ac54c,0.0,1.0
cbe351ff-e371-463e-a103-a2ff2c1e6ac2,0.0,1.0
cbe91da5-9e24-443a-85bf-a0d88554d419,0.0,1.0
cbfff340-5bd3-4747-99c6-6f72231971fd,0.0,1.0
cc1a6ddf-824e-4063-bccc-18af0e827bf3,0.0,2.0
cc8d6f6f-6267-4a44-8d59-7864b48749a5,0.0,1.0
cce9dea7-30d7-419b-ab66-90b8103618d8,0.0,1.0
cd0a09de-127a-41f2-9226-8bb5cef587cb,0.0,1.0
cd13a401-5e41-43d5-a837-cc5590a5bccf,0.0,1.0
cd1f7ee1-c5ee-489b-aa42-594af7acbb16,0.0,1.0
cd2cc801-377e-4847-b6d8-4e4b48bbd15b,0.0,2.0
cd35cebe-058f-4e16-a34c-0ed3ade9e0ea,0.0,1.0
cd5c3560-32ee-4959-9225-81c7ec142921,0.0,1.0
cd625702-c32b-4c8d-8a67-253cc714f844,0.0,1.0
cd78ec8c-94d1-4b06-a493-5a248bb97bb7,0.0,1.0
cd8a2f01-9c79-4beb-92f9-545acfc21aef,0.0,1.0
cd98ccb7-fa85-4f6a-82f1-09acf4d435b2,0.0,1.0
ce121d2f-0752-4b58-81da-3f4e62acb4dd,0.0,1.0
ce12821c-70fe-4bab-9120-b879b6f6bb47,0.0,1.0
ce3b0fd5-0aed-4ded-945c-ba55fa1e20b5,0.0,1.0
cea6cf7b-0248-462a-b692-0a8566a6e0ed,0.0,1.0
ceb58a35-dc7c-4df9-99a3-e75322fec031,0.0,2.0
cf0c2de4-4f29-4563-8bde-da796264fe8b,0.0,1.0
cf49d6e6-7ef3-4330-be05-cdd63f8ef55d,0.0,1.0
cf86e552-2f19-4f77-b9ed-b1721d5b4b77,0.0,1.0
cf87eee4-a868-4305-a1a0-f01dd36c3632,0.0,1.0
d003f854-d0d5-438d-b855-4803ffb7896c,0.0,1.0
d004378e-74ee-416e-9bac-3dab724d2b0e,0.0,1.0
d006b8c3-2ad4-441d-817f-1c678e630f7b,0.0,1.0
d0512499-8cb6-4cba-a090-b002a31cdbd1,0.0,1.0
d05c8aa7-1634-4915-8ac9-8cf6bc96d2d3,0.0,1.0
d0719f17-1aeb-4343-97ce-e58364f3a38a,0.0,1.0
d08feef5-10cd-46ed-a51b-a2df3720a11a,0.0,1.0
d0accf3e-cc93-40ee-80f7-15a653f272fb,0.0,1.0
d0d6d3ea-c7d3-4c9b-bba5-a6c6126d3a64,0.0,1.0
d14ac017-b018-48a0-bda9-df087945a143,0.0,1.0
d179ab3c-e276-4c3d-83ad-fcf2de877e4a,0.0,1.0
d1ad2ab7-e18f-44c2-a82b-421f36e84ba3,0.0,2.0
d1da6a2f-5ada-4a30-979a-cad4a1dbd6ac,0.0,1.0
d1e2ee02-abeb-4329-9eca-dcd8faca69b4,0.0,1.0
d2316a4f-fb81-4bab-822d-bd4474a5f1d3,0.0,1.0
d2b01968-731f-4d1a-912f-afd9801f80c6,0.0,1.0
d2df773b-476f-4e06-922e-591bc0fefe40,0.0,1.0
d30d5387-cc8c-4e0d-8653-15077eeb028d,0.0,1.0
d310fc76-bb34-4012-80f6-d334d2112d83,0.0,1.0
d3200a8e-49e1-4f3a-9582-46e277ce6a71,0.0,1.0
d34fb5fc-3e9a-4fc3-9d73-d554bce0a923,0.0,1.0
d34ff842-2977-4a3a-ad99-2139cb680740,0.0,1.0
d36f8fc9-7d13-4b18-8abb-6c39172279a8,0.0,1.0
d37a8db2-32c4-4d2e-8396-f68512f8dba3,0.0,1.0
d3ac8768-f117-47cc-825b-ee3f0ff5ead2,0.0,1.0
d3d6e842-d3c2-4922-b204-47f60bb63b1e,0.0,1.0
d3f4317a-7256-4be4-b3d0-7cb23c800da5,0.0,1.0
d438d381-2f89-4701-9154-19ccd196a4d4,0.0,1.0
d452f0db-4bdc-46f8-923d-3863b285074a,0.0,1.0
d4788966-e7d6-4380-bdd3-34a9476a8129,0.0,1.0
d49f45a4-c7c8-47d5-acaf-f5a0d4558e49,0.0,1.0
d4b547a6-ad3c-429f-86ea-5d2517c58d92,0.0,1.0
d4b6ef92-3122-46f4-abfb-43c9ec9ddf54,0.0,1.0
d5661399-f25b-4798-8bd5-da8887040638,0.0,1.0
d5760007-c66a-404c-b737-46f205f33054,0.0,1.0
d58a516a-51d2-4c3e-8f2a-77cc6adbc9d1,0.0,1.0
d5afc1d4-d106-46d3-b622-92500af0c7b7,0.0,1.0
d5b7c8a6-d7d0-4c85-bf74-1216771a6ec5,0.0,1.0
d5e06f5e-6c73-4e1d-a904-725b76b4e23e,0.0,1.0
d5eed72b-29ae-44f8-9ed7-3bac099a9888,0.0,1.0
d612d7a5-3f00-4e8b-8abb-11eb6345a450,0.0,1.0
d66ad71d-680d-40d8-a078-e57644d4d1dc,0.0,1.0
d66dbf2c-085c-4e2c-9b46-999cbe1de221,0.0,1.0
d670e4b4-1817-40a4-9d81-5a4c85121838,0.0,1.0
d6733199-cf26-4070-bbc3-33e34e1c306f,0.0,1.0
d6ab9744-c8f5-4f2b-9683-8a3a39ba986a,0.0,1.0
d6b93eb4-7b67-40c6-8d15-7f05ed4deb0b,0.0,2.0
d6c342a2-191b-48c5-8a34-a7a1baa8eaa3,0.0,1.0
d73672be-9b59-42f6-9d38-da4408e623db,0.0,1.0
d76216ec-2ea3-45b7-98f3-f76349716711,0.0,1.0
d7776dca-7318-4abb-8a03-5db092f10b0e,0.0,1.0
d78a3a07-4662-44b6-afcc-991d7cc62bbf,0.0,1.0
d7d74deb-f02a-43fa-8094-e27722fd440a,0.0,1.0
d7db90fa-0482-46c4-9450-4426a045031f,0.0,1.0
d7de75b2-8a3f-4de2-bfab-88808e43b65a,0.0,1.0
d8249a8d-bbd8-447f-bc37-6353fd75cf18,0.0,1.0
d835d587-8728-4c49-a5d3-12700f172cff,0.0,1.0
d855f1cd-7470-4dba-b17e-fdb015307b3f,0.0,1.0
d8875177-066b-48af-9204-d66be99946fc,0.0,1.0
d8bcdcf6-bb87-4bce-8847-b7877e05fb1e,0.0,1.0
d8deb9ec-f6a4-47ce-b161-c90de9a05901,0.0,1.0
d8e135f2-56f3-49ad-b618-430d0238ec99,0.0,1.0
d941ba43-da91-46a5-a0b7-56737969d39c,0.0,1.0
d9b72b88-4f6b-4779-af33-9ecf25a4b8d6,0.0,1.0
d9ebfe07-fd55-44e0-82ba-a6738b3f055a,0.0,1.0
d9ec06ba-7bac-466c-8c9e-fd83761f2db4,0.0,1.0
d9f321b2-d784-4857-9213-bc19160f0b64,0.0,1.0
da0734fb-d084-4d38-a9fc-78bd71a6de8d,0.0,1.0
da276008-db0c-48fe-92c0-f3ed08117434,0.0,1.0
da41518a-0a0b-4733-8f68-12e693cadfb2,0.0,1.0
da475e68-61a2-478c-b8c1-db3cb094ad4b,0.0,1.0
da504157-9677-4694-98de-22093aaee683,0.0,1.0
da7634d8-611b-4a8b-aa3b-bf9693a117f9,0.0,1.0
da866667-3163-4cee-99b8-9aa2e75cab25,0.0,1.0
daab6543-3342-4dfc-9ade-25c44e78e7db,0.0,1.0
dab2dfa1-89bf-46e8-ad40-cbe5f744e869,0.0,1.0
dae46a78-0362-4d15-85ab-7b7903cd8810,0.0,1.0
db187163-6791-4cff-8656-3fe7c96b82b2,0.0,1.0
db2ef815-65b7-422d-9fc6-26bc9925922e,0.0,1.0
db3a009e-e6e4-4b13-9aca-3cdd424227c9,0.0,1.0
db4793e6-ae75-4728-bc38-51a703d77807,0.0,1.0
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,0.0,1.0
db81087c-f5aa-449d-86c6-53a432c1e31a,0.0,1.0
db91e8cf-5efc-44f8-a445-984ce6e12310,0.0,1.0
db9b9408-6d49-4fe3-aaf2-ec1a44a0943d,0.0,1.0
dbaa5678-f974-4ae5-a418-ac063ccf9f7f,0.0,1.0
dbbe0ab4-15a4-43b3-8a70-9e87daeb6a69,0.0,1.0
dbf3e2de-cbd4-4fae-81a4-d84ef013b51b,0.0,1.0
dbfbaa72-43a8-4ff5-a5e9-c2ed442a5adb,0.0,1.0
dc0c0532-1e12-4cc8-bacc-f65f05c2b4de,0.0,1.0
dc14acd4-cdd7-4501-bcd4-152a129be8fe,0.0,1.0
dc1d24a7-5452-46db-8109-8b06449fb57a,0.0,1.0
dc49e0f6-a2f4-4358-b929-551100ec78c3,0.0,1.0
dcbfc4e0-81f3-40d2-977d-f9865440faf6,0.0,2.0
dce563ef-0813-495f-88c8-a9903f3f6de1,0.0,1.0
dd470125-6b5c-403f-8bbc-4b52b8e5b289,0.0,1.0
dd54f012-6041-407c-b871-f38ad17efa39,0.0,1.0
dd6d9ee0-4d88-4bcb-9c47-6a167f83ca04,0.0,1.0
dd75a3a1-9677-4994-9bb5-8a4a00c6cf64,0.0,1.0
dd78934a-e4e5-41ae-ab6a-19e3c5a64e21,0.0,1.0
dd7d6583-cc94-4a39-8ec4-cfffb6526cef,0.0,1.0
dd801c6e-2276-49aa-bd94-c3b75824c505,0.0,1.0
de598924-133e-4b22-853a-3ab4316afc99,0.0,1.0
de600d31-3b16-4f65-ae6b-d464ac8eaca8,0.0,1.0
de6037ce-d82a-4579-8c70-db9b09fa375f,0.0,1.0
de84a4ba-78c3-4ef0-a638-bae7336083a3,0.0,1.0
dea68d3f-4632-42e8-867e-e267219cf918,0.0,1.0
dea7f345-cb6b-4533-b030-0b63fdaf293b,0.0,1.0
dec1dfef-5f6d-410c-931f-1ed321f8e93a,0.0,1.0
dec45ba9-1a9d-4820-b58e-49cac8c4691b,0.0,1.0
dee92569-3cfc-4f5e-8d18-89f4426c9106,0.0,1.0
df51ac36-1e3c-4cdd-bd03-7c0e35828f3b,0.0,1.0
df608d8f-cc34-4d44-8ffc-034468c8d2ac,0.0,1.0
df81851c-559b-4a1c-92a3-f31bcd609e90,0.0,1.0
dfb3e075-f73b-4b3f-a53f-01fe95318310,0.0,1.0
dfda8071-328f-419e-9489-d9beaf760478,0.0,1.0
e0088d57-1824-4428-939d-cceae896dbba,0.0,1.0
e06ed5bc-5b54-4cf6-a776-1b5665eb3fec,0.0,1.0
e07fdaa2-1ba5-4707-a2c4-38e6588053b9,0.0,1.0
e0ae5a0a-0a9d-4f9f-99fa-71ea0a38776c,0.0,1.0
e0b71a17-ea57-4282-ac9e-5332aa2fb5d3,0.0,1.0
e0e25c9b-5a68-4a79-9446-bc6ba2b1a6e3,0.0,1.0
e0e84655-654a-4146-8eb1-2ad9b94260df,0.0,1.0
e0e94433-154b-4e9f-9564-39225c72a192,0.0,1.0
e11e9d43-7ff4-47cf-99fd-d64d24dbd661,0.0,1.0
e1404247-43f5-43a7-8de3-0f4952c2f87a,0.0,1.0
e204e9f5-6293-422c-aea4-238e23753c6b,0.0,1.0
e20d60de-b69c-4e56-9788-3a523bb3b720,0.0,1.0
e22e3199-345e-4a16-a39c-336d094e7ef2,0.0,1.0
e2a5f552-230c-4c6c-afaf-410c8c6dfd8f,0.0,1.0
e2a80716-51a6-4c28-bf6b-fb2cdcce36d7,0.0,1.0
e2b1b480-3af8-4555-a0a8-5e7a1bc5d292,0.0,1.0
e2b5e2a0-1c43-4e02-ae7e-54900996e9b8,0.0,1.0
e2c7ffe4-2488-47e7-aad0-15459359c238,0.0,1.0
e2d64604-9bd0-4688-8472-7c78ca5f3365,0.0,1.0
e2f68d91-71c0-4019-9f7f-3c58148c36de,0.0,1.0
e301654d-b605-48c1-85c5-b9ee27265bc4,0.0,1.0
e30e1e4e-7858-4bce-b117-8d5ad63e56e2,0.0,1.0
e351dba1-9fb6-4ecc-842b-cfce9f0a101a,0.0,1.0
e38d14db-b0a2-4b4b-b173-ff1c32d829b1,0.0,1.0
e3a8d21b-000a-45be-a166-bc16d8510f26,0.0,1.0
e3d33147-e44d-4cf3-a5a5-b1f724d496b4,0.0,1.0
e3e6e261-059d-4d8c-b830-78f09ffb301a,0.0,1.0
e41d0cad-0dea-448f-9108-9f9ce108ef19,0.0,1.0
e4219ca3-5e58-474a-b4a8-7301a5afd027,0.0,2.0
e479bede-d033-4a1b-bcbf-75927c2084c2,0.0,1.0
e47eefbd-90b8-484e-a50b-ea875c4cdba1,0.0,1.0
e48b6471-cdeb-4bd1-a822-5043cea237dd,0.0,1.0
e4a17e1b-b1e1-4a73-970e-4fdc7fb9fc4d,0.0,1.0
e509d11c-46e3-4aec-9a3e-102523c99e3d,0.0,1.0
e61ae24e-e105-44c3-bed1-eb0a93660997,0.0,1.0
e621aae4-eb59-437d-a53f-159dbc0b59be,0.0,1.0
e65c585b-3a27-40ba-ab09-d3bfd699fbd6,0.0,1.0
e669a139-c301-49a2-baec-cb6e97824f7b,0.0,1.0
e683551e-36c1-46bb-9da6-29885bc9ccd3,0.0,1.0
e68a00f7-c429-4cd2-b22c-d52dfcf919aa,0.0,1.0
e69207eb-0546-4eff-beeb-1adfc3c77ba7,0.0,1.0
e6c2a0c8-b0f8-48e7-8204-ceb457fdbec4,0.0,1.0
e6d2b17b-9345-431e-94f8-a7e7557ff5b3,0.0,1.0
e73a5651-1784-401b-8747-1036768e800e,0.0,1.0
e746c8b0-78bb-47dc-81df-714bfb23892d,0.0,1.0
e74db461-e17b-48f5-9e2e-d6ea7bf4bdd2,0.0,1.0
e75c9130-7021-4b84-ae63-49244a8931ed,0.0,1.0
e7809f41-c7dd-4163-af60-c0e0338d8269,0.0,1.0
e798c5c5-4a12-4df1-a029-a6235bfd6fb1,0.0,1.0
e7d771ec-45a7-41bb-aa43-7cdecfe6e3cc,0.0,1.0
e7ea9676-52bd-4eea-9261-2c03bc861633,0.0,1.0
e810cd12-da89-41b1-b271-f8c2827ec034,0.0,1.0
e81ee43e-afad-4403-b99e-c1a355dfc7f0,0.0,1.0
e871071f-42c9-4978-b675-10cb7e230e68,0.0,1.0
e8faa029-9211-49f2-82d8-68ff11d21784,0.0,1.0
e9143abb-8269-4aec-8efd-c9332619f2fb,0.0,1.0
e9759b62-395c-41d4-afc9-f5081b79d25f,0.0,1.0
e9b4b6cc-572d-4fe8-b985-c6cd77e47ca9,0.0,1.0
e9d1d3b8-4ba5-4887-ba2e-fcd5d1962cf7,0.0,1.0
e9fd7409-73ce-4125-bd7b-5312ffd4880e,0.0,1.0
ea09e184-f8b0-4a37-9e3d-06a9a2a4aa42,0.0,1.0
ea19de88-e403-4c70-b415-c48e8c0e85f1,0.0,1.0
ea5babf0-1ebd-484c-bafa-37788e894df7,0.0,1.0
ea7517de-4a4c-4544-8515-419a4b2195a4,0.0,1.0
ea7f8e5f-1f79-462f-a5be-21d5a73b1025,0.0,1.0
ea948e88-0731-45b2-81ec-7b9c6c219ac4,0.0,1.0
eaac3abd-4de9-40dd-b309-f4f7ac3e2930,0.0,1.0
eb4f6fb1-e7a7-4615-8eec-723145928529,0.0,1.0
eb62f00c-b56c-4bf2-9b8b-f7f6db42b645,0.0,1.0
eb634825-9bef-403e-ad4e-ace3ca45164c,0.0,1.0
eb7cc970-8237-45dc-8430-38c410ca7357,0.0,1.0
eb7f6f9a-b5c6-44ec-a117-34c028f9af52,0.0,1.0
eb9aa78d-f06d-4cd5-ac29-5116ffc72f66,0.0,1.0
eba2d3dc-d5f1-40ab-994e-13b977859b34,0.0,1.0
eba3b2b1-f0bf-47d1-807c-36ce3c3349cd,0.0,1.0
ec09e81f-f191-46ec-86ce-d5db908fa1ce,0.0,1.0
