game_id,total_kills_b_team,total_kills_r_team
f78d1cd1-9040-43ea-925b-332c37fd1c22,4.0,8.0
f7999ee2-2810-41a4-9132-058323e72637,2.0,4.0
f79b3833-8c0a-4ac8-9663-9e601c0d4358,3.0,2.0
f7a86ae9-e78f-4ce6-a6f5-b2e1de6db010,2.0,0.0
f7bf3daf-1848-4d63-9d07-da1d62ac017e,2.0,2.0
f7c567cb-3b2f-46dd-94dd-f82763b999b3,2.0,2.0
f7d9c24b-54fd-47fd-8789-883ec4569c27,1.0,1.0
f7eab4c6-5307-4dbc-91f7-c291d553f941,6.0,4.0
f80984e2-9aed-4f7b-9ecd-c383f5d1cc1f,6.0,6.0
f814ca23-3031-4b06-bbec-9b12e96b0bc2,4.0,4.0
f820eda1-059c-469d-a381-d91486e5e247,4.0,0.0
f8255b35-eb74-4ea1-87f1-35f31241479b,1.0,3.0
f8256f7c-5b64-4310-99b7-2ef454d6307b,6.0,0.0
f825d8b1-c587-49fd-aba8-0c37f9b7df26,1.0,2.0
f8280e37-c778-4d36-aca6-daa0eb79a9f1,6.0,6.0
f8420833-d97f-425a-9309-ae3335f8f4a7,1.0,2.0
f8476bc2-e617-4a97-b5f3-38f587986211,4.0,0.0
f8531734-df18-4aad-ade4-02fcea76be9b,14.0,6.0
f86bb95c-85d2-43f0-9ca2-05a824cf43f3,2.0,2.0
f8817a0f-ad83-4023-a38b-871d64f38a8e,2.0,8.0
f88ed7b7-668d-46c6-890d-fe69eaed06f9,2.0,0.0
f8914eed-5dc0-429b-8647-87b6641d942d,4.0,6.0
f8a413c4-9bc8-4fa3-bbf4-bb3ec497f327,6.0,2.0
f8ad400d-e76f-4a06-bde4-90249f807e99,3.0,2.0
f8c41bfd-76f4-4a36-be42-465601c40280,6.0,4.0
f8cd099a-45de-4d2b-adab-c656fc6e4881,1.0,2.0
f8d450f4-2d16-42f2-bfa7-e9ad49082f7d,2.0,18.0
f8df3ffa-28e4-42d4-9f2f-95ef056a273f,1.0,0.0
f8e83c3c-1219-4f29-bf74-e9a1956609ee,2.0,18.0
f8e998b7-1aed-4e05-9458-4e405c7a6edd,2.0,8.0
f8eab753-d1f0-4e82-bf97-475812d01032,12.0,12.0
f8f2828c-2873-4292-bde6-8a5960f21e86,6.0,2.0
f8f6597d-a0c4-4475-b0a0-ed0ab9ad2629,2.0,2.0
f905c900-b374-46cf-940c-548b616b11a7,6.0,4.0
f909c39c-4780-48ee-9ce8-d9ad9550db1d,7.0,3.0
f90c786a-e4ed-40bc-8a5a-3da18fba3fdc,2.0,2.0
f9226f41-df0c-48fd-9949-5685d0506a72,2.0,4.0
f92bc2a9-e617-4f30-ad0b-a26a2f633e46,1.0,2.0
f932b325-e596-466b-b0e7-885ca59c8bdf,4.0,3.0
f9334a69-82ec-49ff-9db6-af0011bd5ed3,2.0,1.0
f94bbf1c-6aeb-4fe4-8af0-82abf8fb493b,4.0,0.0
f9529e31-7dec-447e-aab6-15b1402e2b2e,2.0,2.0
f95519f0-2494-4b7a-9993-41f863845383,4.0,2.0
f957f6a3-c707-4d3d-91fa-44c63277b4d7,6.0,2.0
f959ae45-22e5-4a78-8795-1167420cb6da,7.0,2.0
f9808ad3-647c-4488-9795-94b1e659f94d,1.0,3.0
f9878f85-60b0-4faf-8493-e3f022e1e17c,1.0,0.0
f98b09b6-201f-4b47-9544-4f44a901e22c,3.0,0.0
f999b874-adfa-4d33-88cc-fb08d90c23ba,4.0,2.0
f9aafdd9-44eb-4592-9fbf-6b27388fbe88,1.0,5.0
f9ab1833-1eba-48f3-8d57-78efe1945b75,2.0,6.0
f9bb4c72-99a8-40ed-80be-cbf68c320021,2.0,3.0
f9eba18b-d7be-4a9e-96c4-2e6210c3ef9a,4.0,2.0
f9effdcd-22ca-4020-98de-42744d81399f,10.0,0.0
fa025ef2-b459-4bc3-aaaa-ad4807ba2723,4.0,2.0
fa1d10d6-6658-4911-ab4d-90053bc79190,2.0,0.0
fa1e6c6e-48c3-4ae3-b6a1-cc3ed6e7dcad,4.0,10.0
fa2e582c-9bcf-4b01-b984-8b43896e19d8,6.0,4.0
fa313ffe-e0f8-4113-b897-59ba69b8b383,4.0,2.0
fa3a1407-70b1-433f-bd5d-e153415303fb,4.0,2.0
fa41372b-9db0-4f7f-9f4b-c61b6290e4a8,3.0,1.0
fa4da8cc-a69f-400d-9a69-d5be4ae596d4,4.0,3.0
fa4f42d7-76ee-48cc-8511-ce6f6a758f97,2.0,1.0
fa5dc376-ae4f-4687-857e-64668bdb76e3,2.0,6.0
fa6f55de-7160-4214-b722-c9720e3114cc,2.0,2.0
fa739946-c09f-4202-a958-69b173454e17,2.0,0.0
fa798bc7-f348-4bc9-8cfa-5da524db6ea3,1.0,1.0
fa7f444a-3de7-4267-a048-5f57c5bd225f,1.0,3.0
fa8e0572-0472-4bbb-a36b-73181a78efc4,4.0,4.0
fa97ff15-8f49-4418-891a-f3ce959c4a4d,2.0,1.0
faa29a79-dfe0-4b59-b194-7fd4a7db7b9a,5.0,4.0
faba460a-b5e9-47fa-894d-3526a8181261,6.0,4.0
fac10b2e-eff6-4c55-b18b-327a34fa8dc3,1.0,1.0
fadd7a1e-6ab3-40be-b1ef-91bfa5e0c75a,3.0,4.0
fae71ab7-2621-47a4-b2b8-738daa682c51,6.0,6.0
faf2d39e-21e1-465f-96b7-0af5b153fe07,1.0,2.0
fafbe150-6326-49ee-9724-54c35b89e346,4.0,0.0
fb00f5d2-9c3d-4961-9f85-00b7a28e3ca0,1.0,0.0
fb13418a-8019-451f-87a4-827ebb0258d7,2.0,1.0
fb177fb4-cbd6-42d8-8290-57f7d0fe5eb1,4.0,4.0
fb209b8c-76f1-437f-b411-46c0360f1293,12.0,4.0
fb2589c4-3b52-41bd-80a8-5a42de403019,2.0,2.0
fb384e9c-cd8a-4e3d-8474-36455215dbe2,2.0,2.0
fb3bc3b0-c8b2-44ac-9c93-8d383c9e2b19,4.0,0.0
fb4372b5-e1f3-4eac-b495-45b3a93f8fe6,2.0,2.0
fb535f29-a829-416a-a430-2f6877d7c853,2.0,0.0
fb5e91b2-b940-4f4a-b870-91aec939e21b,3.0,0.0
fb745820-5e46-400b-8299-1fe2c81e2d3e,2.0,8.0
fb7ecf12-bf7e-4bfd-9e92-4574774216a1,2.0,1.0
fb7fe4be-3643-4dc1-a0de-4ad3b39b1179,1.0,0.0
fb857fde-7ade-4865-869b-0b8c56a91e40,1.0,4.0
fb8826b4-72b5-4f56-86d6-69b8dd16ca7e,2.0,0.0
fb8cb9ef-1feb-490f-9d0c-b81ffbb240af,4.0,4.0
fb945a5e-3ea9-4774-8409-3ee7d97b03c1,4.0,2.0
fba11d35-ab4a-46b2-8059-2e53acb8ec91,4.0,2.0
fbc073ae-8702-4dbc-99c9-e5e813d8cdbc,7.0,3.0
fbc3bf78-f7b5-49c2-8609-9a8fe13f3710,10.0,2.0
fbc5db2c-fcd5-4790-97bd-e0c3979f44fa,2.0,4.0
fbc81fdd-d6cd-42de-8b23-f10fce106684,1.0,5.0
fbd82044-ac9d-4ca6-8983-fc7c593d7e1c,2.0,1.0
fbf85659-c23f-4af0-b8b9-a39585ff4726,2.0,0.0
fbfad4cc-c874-4402-b8db-2e46c208ff39,4.0,0.0
fbff8177-57ef-46c5-89e3-a228370c79f4,2.0,3.0
fc020571-4a15-4dde-be0c-da7ef16d32f1,2.0,0.0
fc2137c3-d19e-4c07-bcbe-779a797d2e33,4.0,2.0
fc3fc33c-bbf4-4d21-a987-825dc5ecd47a,1.0,0.0
fc47f154-349d-4020-809c-26a4f9499f66,2.0,1.0
fc506421-138e-43d7-8d1d-4d37dd8d1680,1.0,1.0
fc54d33f-5396-4fc0-b981-51293ccd1db5,6.0,2.0
fc5fdc19-c5d2-4863-aba7-0aefec3e5d75,2.0,0.0
fc8c6181-332c-44b2-832c-2242ed40ac7a,4.0,6.0
fca08b48-f0a7-461a-a772-6db595154c5b,12.0,10.0
fca583ea-5dc0-444c-856a-5fd6db4305ac,2.0,2.0
fcbd5ab7-d696-4fc8-929c-3f7558881dcb,1.0,2.0
fcbf421a-d0df-4f58-b93f-6058307f8615,2.0,3.0
fcc7cb6d-3317-47e8-a637-23e23f8e40df,4.0,4.0
fcd40f6e-6e44-43b5-8893-cc43d1991535,3.0,4.0
fce364df-1fa9-4bb1-b996-83d989a0e2da,1.0,1.0
fceb7b2f-9b6c-48af-9827-64943bc43d52,2.0,1.0
fced6c2a-e8ce-4f08-af45-3a9576fea619,4.0,1.0
fd0b6f02-7e80-440e-8ae1-4a81bcb99212,2.0,6.0
fd118224-4524-48bd-afef-b964d69d1196,2.0,0.0
fd2125ad-9c61-4d47-bee6-3472fa4c3a20,16.0,2.0
fd2536b9-682f-40b3-9baf-79b4926dea3a,5.0,2.0
fd419486-b7ed-4ea7-9153-eeb8989e12fb,3.0,8.0
fd4ae6d6-f774-4e0d-a3f8-1691c0fbe94a,2.0,2.0
fd5736cc-7954-4a06-a1a3-0088774c0329,2.0,1.0
fd590131-4801-4388-9311-2742e2d91771,1.0,0.0
fd626edf-956d-4294-8765-064a0ac52340,4.0,0.0
fd6f59c2-ed92-49ea-87ab-75e7f16fb397,1.0,6.0
fd70f771-fe40-43f3-a2ed-b48ddfefe685,4.0,2.0
fd84ce6b-e004-4b8d-8630-38b27be996d2,6.0,3.0
fd8998d4-e907-4d24-8dd0-5039b6f9b544,4.0,4.0
fd99661f-38b2-444c-88ac-6e9490cda65c,2.0,4.0
fdbb3022-6f85-42ab-9235-99f0da19a965,2.0,5.0
fdbc34a2-a4fc-4de3-b9fe-8ba2a0ffc10d,4.0,4.0
fdc48bd5-bccf-4eeb-bb04-2b5a0c382949,6.0,0.0
fdc7ec7b-8bbb-4450-9de4-2cd92645bfe6,2.0,4.0
fdd1ada2-6871-4aaf-91ee-b68e767e97d8,2.0,2.0
fdd3e754-53cc-40d6-8f61-c881e28e920b,2.0,2.0
fde1835b-19d0-40ef-b4ad-bb04082b19fa,10.0,4.0
fde5d4f2-a84a-4a53-8a2d-92c270a9a5e2,4.0,0.0
fdf60416-f726-4e28-a0d2-3db43302d8e5,2.0,2.0
fe03b133-df1b-42f7-a7b1-f9ca96c67607,4.0,0.0
fe11107f-963c-49ba-9ef3-e8b472f06892,1.0,2.0
fe136ede-c01d-4fe3-bcbd-2fcb94156133,6.0,4.0
fe19c40b-9abc-4ac0-a24d-f635b9c86c0c,1.0,1.0
fe1b461b-c0c3-4772-a64d-2f42ba154b5a,1.0,1.0
fe40f1e4-f9d9-4509-9b42-a4f5dd44f37b,4.0,0.0
fe46df82-0a2b-4516-935b-bed9a622a5be,3.0,1.0
fe532f46-3f24-4a47-bdbc-5b851dcae7ba,2.0,2.0
fe55576f-0d1c-4431-ad11-13c0b61b1694,9.0,8.0
fe65301c-70b5-4b65-b97e-558fc3a2d7ac,2.0,0.0
fe6f1906-c1aa-493b-9de3-8a9db4a0ebbe,2.0,2.0
fe785d27-a20a-4639-a074-ffc2c8cff1f9,8.0,2.0
fe8df099-b247-48e4-a4bb-58a093f24547,8.0,2.0
fea0a9a6-af93-4520-9507-c958a0e6552d,3.0,2.0
fea0d121-dfbe-4a8a-bd61-bd93e4cb5f62,4.0,0.0
fea5108e-d785-4cce-a8d2-6f5c4905556c,2.0,2.0
feb73913-1ec6-43da-9113-970b363dac99,4.0,0.0
fec1a782-04fe-408c-83d8-ca3b419ced43,4.0,6.0
fed8c9b7-521e-426d-93cc-35c0470f763e,4.0,20.0
feee8914-a063-4ed3-9d5d-06c200727241,6.0,0.0
fef42d3e-da03-49af-a319-9d2d733ee32a,2.0,5.0
ff0be8c2-742d-4d71-b4a1-fdd0de81d67c,6.0,4.0
ff1873c7-333b-43b0-a904-0a09747d5dbf,2.0,8.0
ff22d1fd-ecf7-4ec6-9325-1e95027ddaec,2.0,4.0
ff2f4f37-31d5-4dd9-a67b-d27b53e2755e,4.0,0.0
ff363c21-b060-4ddd-a281-c76a6b10f84a,1.0,1.0
ff520e8c-b021-41f5-bab5-70fd8a4aa9a6,1.0,2.0
ff68703b-b6a4-4216-b0c8-79f627a97e29,2.0,4.0
ff6e8b35-ab8a-45ba-92a4-cceacdf2d4b0,2.0,2.0
ff745782-cd06-4ac9-b088-8e01ac642fad,2.0,6.0
ff761be2-d074-4ba1-8258-971a67d522f8,3.0,7.0
ff7dcd1c-4f43-4ea2-ae4d-20702cfa8ae3,2.0,1.0
ff895989-34d9-4f11-b693-4d49941342ba,2.0,1.0
ff8ab1c3-2dca-4009-9956-b7e109ebe97a,6.0,2.0
ffa5c641-5603-415c-924e-ddde4c0cd838,2.0,4.0
ffa903b3-3c9d-4999-81ab-aa1621e3bf6c,2.0,4.0
ffb5c4bd-c35f-47c3-8cf3-acbfde00e13c,2.0,2.0
ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e,8.0,6.0
ffc19099-099e-4362-b08e-3eb954fb0b11,2.0,0.0
fff9bdae-70c7-459c-8e30-fcba4b5d0160,2.0,0.0
0001c4f2-b421-41e7-ae5e-6e8a61c7ad26,0.0,1.0
00265d98-0c54-4c63-935e-7367e934f06f,0.0,4.0
003d96fe-d66c-4387-adae-ceb4269543bd,0.0,4.0
0043fd49-2f53-46e1-8bce-f4da7a46212b,0.0,1.0
0073723e-a0f3-41a6-8fec-d55a9d02e207,0.0,2.0
007e4e7b-4115-4e9e-9d20-aee0f62918c5,0.0,2.0
00b9dacb-b0c1-4bb3-89fc-312fbdb4821f,0.0,3.0
00e8d322-4740-4b4a-bc0d-67d74495314d,0.0,2.0
0140da6f-1679-4155-97b0-6e73fdf4840d,0.0,4.0
01541a0b-2f31-4626-944d-d447689c62c9,0.0,2.0
018c4020-d241-4cd2-9138-c0765e5d5916,0.0,2.0
02056da8-c376-4253-b58c-6da8b1c458b4,0.0,6.0
0233c86e-0854-4ec0-bd6d-f35e0efde0d8,0.0,4.0
0246e5b4-8e21-4522-90e8-f027a5c65811,0.0,8.0
02b0d9d2-4033-4976-9ca0-d612e0024bca,0.0,2.0
031b4691-6b55-4e19-81e4-26d0748da195,0.0,3.0
0333ffba-5450-4e45-9b69-b23fd5da5e1d,0.0,4.0
03454788-02de-432f-8ab6-fe915977b466,0.0,10.0
0362bd17-1457-4413-aa20-e49c3e216ed8,0.0,2.0
03a9726f-20ea-4a00-9f08-e363706cf4ba,0.0,2.0
03ed864c-2855-4fd6-b9b0-fd57dea2a614,0.0,2.0
042a58d3-12c3-4f2d-a660-ab6f324ca88b,0.0,6.0
046e11e0-9968-44a2-811a-93df2d3b8eb1,0.0,1.0
04898ecc-93a3-44de-ad04-f3899ac82da1,0.0,2.0
049fad52-a9d9-4408-87cf-7df97b287551,0.0,4.0
04a0b926-2447-4175-af97-d57ba9947df7,0.0,2.0
04ffddda-87eb-4fe9-8d4f-acad687de2e9,0.0,2.0
05240ba7-aaa4-4ab2-9ab1-bb6545412419,0.0,3.0
05686217-1adf-48f3-851f-5c7aed51c05f,0.0,4.0
05981712-8844-4c54-b645-53d3b4d8f05c,0.0,2.0
05b84dc3-4313-4bf5-8db0-94676208ea77,0.0,2.0
05d84fc8-edbf-4a24-96da-39c512dff108,0.0,2.0
06506357-8452-455c-9d1e-6491d0622322,0.0,2.0
066f21cb-64e4-491a-a729-69bd118e4edd,0.0,4.0
0687ead4-a622-472d-83b7-50a0d8882755,0.0,4.0
070bb0b4-b2e5-425a-ba72-669c6b1651ab,0.0,6.0
0830c1a9-59bb-4a8d-9e26-783e7714ced4,0.0,1.0
08820197-ec16-4ccf-b046-a32259fc4c09,0.0,3.0
08d7164c-4c6a-469e-931b-99c055b34749,0.0,4.0
08f6d798-4dcb-4b88-aa94-2d64a7704a95,0.0,4.0
09073c7f-2602-4323-ae1e-e793e12f5ac6,0.0,4.0
090ec856-77fc-4822-92ba-6a3353677788,0.0,4.0
0966e4fd-4e5b-46c3-a80e-bc8dd6361f77,0.0,6.0
09e48a6c-1daf-4fee-a899-5cc9d5f4dc9c,0.0,3.0
09f5f7b2-c10c-4b5f-adca-41ea9a90894d,0.0,2.0
09f81ad9-8d66-4fca-bdb0-592efdb2c1bd,0.0,2.0
0a17418d-fb4a-4d97-9537-23fa577011ef,0.0,2.0
0a42d852-51fc-4282-94e2-ba3e0c3c2361,0.0,2.0
0a575fc1-8d54-4978-99bd-ae380eb3c9b5,0.0,2.0
0a581dfc-5613-44c2-b642-652ad54c3c6c,0.0,1.0
0a7d4cdd-2177-4035-bc68-93ed11b4f10f,0.0,4.0
0a869cf8-8861-4311-8f4c-9aad6fb4f0f1,0.0,2.0
0a8762e8-7bd3-42e1-8b45-9bcb1bc7d4c2,0.0,2.0
0aa7ce18-06ed-46bf-8534-966016395107,0.0,2.0
0ab01686-36eb-4f7e-9144-1407a79c97c7,0.0,1.0
0ad0ce60-163d-4ea5-8976-019540b4fccb,0.0,2.0
0ae30595-c7b8-479e-b973-8e15fb2bee3c,0.0,2.0
0b1f8754-8603-4550-95ff-1a9bdd8ac6c7,0.0,2.0
0b533dbf-e73d-4758-bbcc-73ada24adf1e,0.0,2.0
0bb61851-618c-4e8d-918f-398460f5458e,0.0,4.0
0bcbcfd6-5de2-4985-869d-97bedecc6fac,0.0,4.0
0be95b82-3ccf-4930-a4a0-536dbf009467,0.0,3.0
0c1eff0e-a7f0-4bc7-9a6d-50bbac0dca01,0.0,2.0
0c8a4cf3-0e4d-4e22-88a8-f0bfe23eb276,0.0,2.0
0cb32764-d58f-421f-b841-269f2355fdfc,0.0,3.0
0d06cfb1-dfe2-4ea8-84e8-919a603aefc5,0.0,2.0
0d242954-62ba-4005-bb54-93b2063382f8,0.0,2.0
0d7c1d5f-e88a-4f69-8125-97e7c530fd1f,0.0,6.0
0db5db08-776f-4424-aa98-cde0578132b2,0.0,2.0
0e62d0cc-ba02-4dfe-aabe-c52a74a7a3e5,0.0,2.0
0ec6fd8f-4ab6-4094-9a19-5d484398b4df,0.0,12.0
0ec8d1db-e626-4d58-83e9-56394fa7654d,0.0,2.0
0f042fae-60ab-4252-98ea-989052a9aa8b,0.0,2.0
0f55b9ec-4024-48aa-8e3e-02deb26c8b86,0.0,2.0
0f612c0c-8a06-41de-8265-4363616ea29f,0.0,1.0
0f8d4428-820f-4475-b488-b02be41bc376,0.0,2.0
0fa7a9e0-3dbb-4667-bb8a-939264f34a7d,0.0,2.0
0fc68329-3811-45aa-a70b-ebee393b1dd3,0.0,2.0
1005c486-c2aa-458f-b75a-67b1769c029d,0.0,5.0
105ac4dc-5e8d-4334-b8fe-c6a59ccd9bed,0.0,2.0
105b162f-15df-4b2e-8bc7-0dfe08bbdc0c,0.0,4.0
10c74a7e-538c-4406-9bf8-7024479a0bb2,0.0,8.0
112f44f6-4e04-49c8-ada1-b73b96330f7f,0.0,1.0
11483366-386e-42f8-b274-56f5813bdc67,0.0,10.0
11a2b851-95d9-4f29-a007-5f6a1ac5324d,0.0,2.0
11c11d75-a05a-4570-a486-39dfa04a1a38,0.0,2.0
11f219e6-ca7d-406a-b5a1-2a30a534d1cc,0.0,2.0
1233328b-2d9d-4461-b8e2-fa7dc881c7cd,0.0,2.0
12571b17-c70d-4c07-944b-e4ed9b082039,0.0,6.0
12f7dd6a-65d6-4446-9b7a-5b22b6295a54,0.0,4.0
1305beb5-b137-4b4e-b32f-b3e437b593f3,0.0,1.0
1317ce6a-248a-4b2f-906f-783ddb188d83,0.0,4.0
136ea9b0-1974-4e8f-bc11-d3c1b35b39fe,0.0,8.0
137596ac-19ef-43d7-ad89-c8d459d1cff8,0.0,2.0
13a49c9b-826b-416a-b88a-b0c5b2c3ec5a,0.0,2.0
13d618a5-3771-440d-8819-9df3c60c10ea,0.0,2.0
13d8da99-a014-48f9-94a4-225d9bcd934e,0.0,2.0
13f841ab-e71c-4a28-89da-f86be90c3395,0.0,1.0
14019166-65bc-4fba-90ea-58a119ba7f0e,0.0,1.0
14b33f73-a553-44ff-92b4-55679af47e4d,0.0,2.0
152f9c38-eb3b-47cc-b2ae-f6f4e2352e48,0.0,2.0
157f6ad3-dd33-461c-98b5-3aa237ad3d20,0.0,8.0
159a0725-c09f-41d0-b6bc-3d0dba636ab1,0.0,4.0
15c181e7-2ba4-46fa-a0a4-acc3ba20a69e,0.0,6.0
15d74a9e-7762-44a7-bb24-c1a22d4f4837,0.0,2.0
15f25d53-1f2f-449f-9c41-c18a971df30b,0.0,2.0
1601ccf1-c1e7-4e39-8a4b-74fdc8e3f7cc,0.0,2.0
16390268-9551-44d9-9cb6-dc4de56ed190,0.0,1.0
164286c2-8678-4cf3-9ecd-859efa35beca,0.0,3.0
166c362b-e1be-4c21-9c1f-491c0399a584,0.0,2.0
1706a7c9-75de-4ea5-ad0a-fe041a1f08f5,0.0,1.0
17157b6a-e79c-4d14-a299-d131e6eae149,0.0,2.0
171603d8-cd1b-4a63-b1c5-58ee5b882910,0.0,2.0
17351bde-c4cf-4073-803f-6ca4158f6560,0.0,2.0
174ede62-e44c-4601-a741-f7dbb72039f2,0.0,2.0
17636ae5-a67f-4859-ae8d-f0dd129d2d67,0.0,2.0
189bbaa8-33ef-4238-897f-18cc7281e07c,0.0,1.0
18c28fa3-9a5d-40fa-9d89-8e55335cbf78,0.0,6.0
18de02fe-d53a-4abd-a2e5-27eca06b2ef2,0.0,2.0
18de7148-3975-44f3-bebb-99b72dad89f0,0.0,8.0
18f5e984-1c46-4ced-8936-bbb9a0bdcb56,0.0,6.0
197be2e1-5779-4cc2-9161-7391a2eba2a0,0.0,2.0
19972125-eff9-4d41-8b84-a0356c58e722,0.0,4.0
19bac454-34a6-4608-b692-99487aa0bb7c,0.0,2.0
1a2622ea-5e7d-4faa-aeea-37220e1a2f90,0.0,4.0
1a286377-a742-4684-95ab-ca257d3c01e9,0.0,6.0
1a328ea0-95c7-454c-8691-59920ae83dde,0.0,1.0
1a53f578-246c-4118-a1b4-51a5377cc0b6,0.0,1.0
1a896a3e-8fcb-4756-a3a2-ad0b306b1893,0.0,2.0
1abca37b-a47c-4038-91cc-9cd2ad578434,0.0,4.0
1b2e9175-bb0e-490d-bc3d-1dfea4f79bcf,0.0,2.0
1b62af54-e2e5-47ce-b71c-956593632331,0.0,4.0
1b8ce5d6-5095-4f28-a086-ce239e7ce61d,0.0,2.0
1b940dab-225e-4572-a083-cb7926515a78,0.0,4.0
1c364e0a-0ea7-43a7-b391-9b9520738284,0.0,1.0
1c4f2aa1-9b26-4547-91e0-da4fdbc208f7,0.0,2.0
1c548ddb-9d17-4691-ae8a-61f426881bbf,0.0,2.0
1c600682-a1b9-4e3f-bb77-b1c782be8617,0.0,1.0
1c959369-c880-42de-bbfe-e7780e8fb25d,0.0,3.0
1c9be05b-3e8a-47be-b326-3592aec788a9,0.0,4.0
1cb4ac4f-76f4-4c2c-a418-65a88319a4c3,0.0,8.0
1cde6745-0428-4e2f-8832-d4efd9154288,0.0,4.0
1d702b92-5b12-42e6-bc40-f3a704111e13,0.0,2.0
1d97f18a-3564-4b24-97be-9f194a366dfd,0.0,2.0
1ddd164d-becb-4fe2-9e90-9dec8c2676b9,0.0,2.0
1defa225-db5e-4dd2-9d1a-1e0cd18bc8c8,0.0,1.0
1e95d85a-075e-4f03-a459-87e73a3437dc,0.0,2.0
1efbd512-7bbb-41b4-80e9-6a2b7ab14b11,0.0,8.0
1efd3a86-0d99-4e44-969b-03808fd26834,0.0,1.0
1f091495-1819-472c-bdb8-709aa50f8ed7,0.0,8.0
1f0ca550-eba3-4402-8347-fe649376fedb,0.0,3.0
1f6eb0ab-4962-4b34-9d0d-32020f563509,0.0,4.0
1fdfe6e7-6d46-4e47-a072-d9bc9a7fd5d0,0.0,2.0
206d3677-b796-40e4-814c-efe0628bf8cc,0.0,4.0
207ceca2-fce7-4ae1-b9a4-cb1066286807,0.0,2.0
20995aa4-a95c-439f-bdab-84b043d223dc,0.0,1.0
20af4c90-1b86-47bb-929c-60007a1adae9,0.0,1.0
214a1ce7-e025-456b-8ef9-0af6f7f379fa,0.0,4.0
2181267e-f778-4455-a1b7-fccbfbdcb208,0.0,4.0
21a9c45a-0555-4fee-8ac8-48fe65fc77ef,0.0,8.0
21e04f7f-f2cd-48c1-b980-88e960b36ed8,0.0,6.0
2212459e-3834-4ceb-a5f7-836f10ae3a6c,0.0,4.0
22926a52-e9f4-45d5-a721-ef77c80305e6,0.0,2.0
22bf53fa-e04d-4c27-8505-f401e2395209,0.0,4.0
22f47585-b42f-46e6-aa1b-f3a8197034c8,0.0,2.0
2338779a-07ce-494d-a552-fad4d16ca46e,0.0,4.0
236e27b1-9ad2-41b3-9f2f-39bbf323c1f4,0.0,4.0
2384bef4-071b-46c9-a331-a01a3ee838ef,0.0,8.0
238f291f-71dc-4a9d-89c0-961355d2f609,0.0,4.0
23b929e6-b32e-43d9-a79f-da2790560eac,0.0,1.0
23d96be2-04a8-48a3-8e22-54f2532c3a38,0.0,1.0
240a9a46-456c-4402-9f30-5bb4d85be978,0.0,2.0
2431b7f0-52d8-4a38-951c-71ec3557fd6b,0.0,4.0
24523534-f044-4148-8537-7c9d108b35ea,0.0,2.0
249892f1-9964-4150-ab7e-771766d39a77,0.0,2.0
24d97f13-54c4-478f-8d6b-01d92b7c99fc,0.0,4.0
24f6a630-bd85-40d1-93cf-117b7181d5b4,0.0,2.0
2524988d-dad6-4f42-9103-67ae70a41874,0.0,4.0
25390ee5-d06e-41b9-a5ac-b82a5d017350,0.0,10.0
25818585-d9b1-4834-820b-83933ccdb855,0.0,1.0
25a37761-8bc7-4809-8564-fb3072ae2942,0.0,2.0
2613f199-2fc4-484c-a24d-d9d6be6e877d,0.0,1.0
2654905c-4de5-4063-9ff7-7734b4101b5e,0.0,6.0
2678d25c-d695-4214-9789-d9e2a54ef4a1,0.0,2.0
26ab6284-b8c7-4589-9b19-f93e0ea00e9d,0.0,6.0
26f7df5a-4071-4eab-8af2-d23a65d7c19a,0.0,1.0
2703006b-f60c-4ac2-aca6-279621902ce9,0.0,1.0
2753e330-fb6c-427b-a55b-b85bbab1cc9a,0.0,6.0
277398a8-f4e3-4549-b071-2fb44a5339d4,0.0,10.0
279876b7-9c55-49b8-ab87-5cd09f4ae0f2,0.0,2.0
27a93b20-9b38-4194-beb9-cb449b3fea98,0.0,6.0
27b64ef3-df13-4a5e-a484-1bd537194d6c,0.0,6.0
2877ae8b-7a6b-4527-b89b-08d77407b488,0.0,2.0
289e8aa9-66f5-4929-b8e1-50eb526a3348,0.0,1.0
28a19bf7-66ea-420e-bada-2562315522e6,0.0,2.0
28c52215-50ec-4bc0-9fef-b1dc6536623a,0.0,2.0
28f2a32a-256a-4299-b78a-e2d41c0b9a1e,0.0,2.0
291a8c27-8455-4017-bc86-04883d0674d6,0.0,4.0
2924a8e9-6cb6-4d53-8466-b006159d7ff1,0.0,1.0
29288a6c-cb2e-4ae3-bf86-faa01cf9f1f2,0.0,4.0
294b8a3b-ecf4-4e4a-a875-ab1d841e2db1,0.0,8.0
294fc6c6-7557-4e51-81f3-2280fac1e11b,0.0,2.0
2954aea2-dcfb-421f-8a0f-047eca687d2e,0.0,1.0
29b52344-e101-47ae-8f38-ac8b04e8c618,0.0,2.0
29f9423b-6711-4c2e-b234-e01d7aaf5aad,0.0,2.0
2a2a93ac-928e-4d8a-90c9-24a83eb758e9,0.0,1.0
2a45bd7c-f021-42b6-9342-449f3750f334,0.0,6.0
2a504003-dfd9-4b08-885c-5baa1378f891,0.0,4.0
2a6ae42b-c27f-44e4-966c-787fad3bfd06,0.0,4.0
2a7ef901-fe03-4c81-929c-53630ec100c7,0.0,1.0
2ab9f408-cb00-45ae-9e2c-52442548a278,0.0,4.0
2b15533f-73de-4b20-b11d-025648f56146,0.0,2.0
2c11f2c2-1072-4d1a-8a62-3ee72a28bbf7,0.0,1.0
